,0,1
442,0.8988341,0.9079037
443,7.656669,0.7966068
444,8.779722,0.7167927
445,-11.329011,0.746942
446,-10.805548,0.47546512
447,-15.036809,0.1380238
448,-4.2169538,-1.1707406
449,7.3915224,-2.8382733
450,2.7034411,-1.1499667
451,-6.11478,0.33764577
452,-5.894148,-0.3288463
453,-11.550973,-1.709192
454,-7.9368935,-0.11752254
455,-17.4128,0.10553245
456,-7.3506837,-0.107322186
457,-14.569526,0.47561622
458,-13.738667,-0.21956348
459,-6.0193543,-0.9688324
460,-0.3434362,-0.7692168
461,-4.9500923,0.89314145
462,6.9527965,1.6394893
463,-16.497417,0.040619176
464,-6.7360115,-0.19360423
465,12.904732,0.9594727
466,-10.046169,-0.03175959
467,1.8314717,-0.15016223
468,12.658018,-0.031428736
469,10.741683,-0.16294692
470,5.4633718,0.81349224
471,-7.704629,-0.2978058
472,6.6616077,0.64425755
473,-5.2013025,0.0028836355
474,12.195282,1.9859518
475,8.41703,0.031543832
476,14.981139,1.2642032
477,-0.5241246,0.56258
478,-4.9400525,-0.5289249
479,-1.5477375,-0.5592475
480,7.0034432,1.2223425
481,8.240644,1.0086923
482,0.8457355,1.5231414
483,9.971809,-0.65303475
484,-1.302408,-0.45387897
485,1.519877,-0.05552606
486,-10.824903,0.59798837
487,7.8368964,0.9793145
488,-7.7508683,0.6318491
489,-6.0930333,0.5370679
490,-9.297169,0.53615373
491,1.5867043,1.3160379
492,9.849763,0.86648244
493,6.789972,0.8570824
494,6.813514,-0.11977264
495,2.7502406,0.27438825
496,-12.372624,-1.4442505
497,4.657718,2.2823997
498,2.5660622,-0.920192
499,6.4060855,0.25008076
500,13.513684,1.6826605
501,-5.2908745,-0.68204236
502,10.806907,2.6560667
503,1.0047181,0.24305673
504,-6.2647753,1.1388962
505,-1.8456707,1.644751
506,-13.584483,-0.15290126
507,7.7738953,0.49306542
508,5.248963,-2.0653937
509,12.157835,1.1548585
510,2.3783748,-0.16098776
511,-10.889058,0.97069186
512,-9.171049,1.186939
513,6.859394,-1.8490734
514,1.8894043,-2.4850948
515,-13.576353,-0.36490142
516,14.584456,1.055079
517,10.118337,1.5904204
518,-4.963086,-1.6525252
519,-2.419384,2.1283703
520,-5.3092394,-0.8926871
521,11.404695,1.5262073
522,-7.215252,0.85830283
523,4.1537466,0.6407099
524,0.37695473,0.19185272
525,-9.133641,0.15229453
526,-11.755882,0.8716828
527,-5.374045,0.044573277
528,-11.702584,-1.7078879
529,-4.447223,-1.0315616
530,-8.824513,0.14144719
531,13.00684,1.0489614
532,0.6296767,-1.0311841
533,-0.66526365,-0.1359962
534,-11.803283,-1.5815165
535,-0.9145517,-0.5737173
536,-0.7943948,1.3228287
537,-6.821327,0.18806197
538,14.151477,0.96887785
539,10.188009,1.7016397
540,-14.403439,-0.024001345
541,0.8169256,-1.5847938
542,-16.44564,-0.02335994
543,-5.2580714,-1.774363
544,-9.543739,0.6509313
545,11.988809,1.0773115
546,-17.138222,0.123393625
547,6.176396,-1.6124312
548,-4.9601383,1.0438191
549,7.308103,0.6232768
550,-6.6321106,-1.4214197
551,0.14818947,-0.050923716
552,15.173056,1.3785329
553,-11.477619,-0.4869898
554,6.115452,2.1326678
555,-11.943655,0.31629878
556,10.499261,1.0177027
557,-6.733002,0.11658914
558,4.817745,-0.29648316
559,-2.0745804,2.1828976
560,10.43245,2.0613308
561,1.8822393,-0.71364
562,-12.413617,-0.17248768
563,-6.0723224,0.04686454
564,12.744365,1.5097159
565,-14.606736,0.081216365
566,3.4975724,1.9934835
567,0.14649247,-0.85719144
568,2.4485128,-0.010322187
569,3.7253697,0.27482966
570,-0.96958494,-1.3466336
571,5.064996,-1.559949
572,1.4570789,1.4833262
573,6.7724037,-1.3251523
574,0.624071,-2.44467
575,-6.6113925,-0.1255104
576,-1.4811518,1.2945783
577,-12.096963,-1.6411225
578,-13.91492,-0.0052200654
579,6.7109895,-1.0696424
580,2.4530313,1.4629995
581,3.117829,-0.8576047
582,10.133853,0.22615582
583,-12.621213,-1.3216968
584,-10.044067,0.753243
585,-14.238439,0.028029343
586,2.1516123,-1.1406676
587,4.508995,-1.3801949
588,8.942381,0.5868952
589,-3.7827568,-0.4388957
590,4.9741163,-1.8358283
591,13.369619,1.6178684
592,8.694899,1.3487594
593,-5.521513,0.06770576
594,-10.288974,-0.3155955
595,2.996563,0.02532067
596,9.769114,1.1347331
597,-4.917455,-0.09704838
598,-0.47848627,1.5026002
599,-10.45843,-0.189598
600,-9.506588,-0.12180551
601,4.4912434,0.9204899
602,14.444231,1.254462
603,-1.9042608,0.05149155
604,-9.158059,1.1691645
605,8.875683,0.44294086
606,-11.243535,-0.5322228
607,1.135722,-1.4823068
608,3.6981153,0.3074778
609,8.905659,-0.10188626
610,-1.9396266,-0.67747134
611,-3.8045475,-0.16430117
612,3.7627356,1.5529513
613,10.903184,2.512926
614,-7.5384526,0.8615856
615,-1.868089,0.4448996
616,4.3517036,2.1019309
617,13.173363,0.19777931
618,-4.0951905,1.7166587
619,9.115016,0.5209127
620,3.4837472,0.73927945
621,-17.493727,0.09962574
622,-1.4249353,1.1406001
623,-1.8086727,2.0974479
624,7.8058934,2.4647858
625,-11.2729,0.6073594
626,-3.1229458,0.18764038
627,-0.015593952,-0.28844202
628,6.933978,0.72399426
629,8.9177685,0.03818458
630,10.235,1.7572176
631,10.174622,2.2882466
632,-8.783427,1.294061
633,13.161645,0.84718215
634,8.297976,0.5991375
635,13.36273,0.94159925
636,-10.9057045,0.29283598
637,4.0451627,-0.8408073
638,-1.4265926,-1.3819382
639,2.5050626,-0.59501696
640,-9.388114,0.980165
641,5.0612473,0.32337394
642,5.621665,-1.5717735
643,14.851357,1.2962896
644,10.900642,1.6647292
645,-7.014156,-1.6274298
646,2.6692715,1.6156658
647,-12.968205,-0.20509887
648,9.7073145,0.34282005
649,6.3746853,1.3693162
650,3.8203802,1.0732462
651,-3.5844812,-1.1512986
652,-9.626566,0.09981851
653,0.30521667,-2.4557602
654,11.705122,0.8583043
655,-10.09367,-1.402242
656,-14.354703,0.11142184
657,-4.064729,0.7665867
658,8.281473,2.292907
659,-1.1902404,-1.2578009
660,3.4494896,-0.118559234
661,9.185739,1.5458938
662,7.9340224,-0.8652772
663,-11.099984,0.4901448
664,8.316544,0.884139
665,-4.2688727,-0.17194262
666,7.247102,-0.30505687
667,3.8530328,-0.6032344
668,11.641358,1.1506869
669,12.807448,1.0133375
670,-10.582839,-1.8433615
671,-4.1717753,0.54406875
672,-6.934993,-0.9099652
673,10.94545,0.7329334
674,13.381831,1.5650636
675,-7.8911324,0.49500716
676,-1.440772,-1.1404296
677,4.7067704,2.0939765
678,4.4162407,1.6310055
679,1.0734183,1.9350623
680,-3.0052412,-0.29867086
681,-13.779557,0.31295335
682,-8.336257,0.7671542
683,-2.5985503,-0.4440293
684,-15.869772,-0.05683156
685,4.9961042,1.4823946
686,-9.462345,-1.0313408
687,5.8977566,-0.73680747
688,-6.5546513,-0.57837474
689,-10.690382,-1.782283
690,13.762218,1.4848248
691,-17.399258,0.078739375
692,-2.3096097,1.2901452
693,-6.9332333,-0.8953279
694,-2.8748484,-0.49579427
695,13.506843,0.30076733
696,0.6075255,-0.28003296
697,-16.336756,0.12015817
698,-6.4176116,0.007838739
699,0.40341744,-2.6970906
700,11.139297,0.4935555
701,-12.891489,-1.3096696
702,4.579956,-0.96130663
703,9.6078415,0.080895215
704,9.791261,-0.87841994
705,7.02773,0.2933852
706,2.3686187,-1.9925495
707,7.901184,1.7078912
708,8.219988,-3.100639
709,-14.274323,0.11938759
710,-15.656765,-0.594569
711,-8.456033,-0.6615639
712,0.4795691,0.67328364
713,-1.774383,0.18884702
714,-4.2460885,-0.27983066
715,-8.572462,-0.00586424
716,-3.7965868,0.54024583
717,-13.53859,-1.068453
718,11.909512,1.6919849
719,-11.695453,0.03776617
720,2.8457048,0.88442814
721,-6.425262,-1.2728977
722,0.09661935,0.89571834
723,9.265707,-0.39057517
724,-3.3641036,-1.2948375
725,-8.435333,0.6312049
726,8.926282,-0.8746885
727,-0.97032535,1.3128588
728,-9.468262,0.278405
729,11.537252,-0.5447843
730,4.9988604,1.6742915
731,10.4256115,1.3454667
732,-16.091282,-0.105729975
733,-17.028923,0.107406855
734,-7.659089,-0.35136446
735,0.6497926,1.7844778
736,4.531843,-0.1365659
737,14.454222,0.6931248
738,-7.689305,-0.46804988
739,-9.398764,-0.3220604
740,-15.534345,-0.006491268
741,8.572925,1.9628645
742,4.066995,2.9131842
743,-0.79397863,0.9049669
744,10.250721,0.6969877
745,5.7052364,-1.94431
746,-6.6347303,-0.8788782
747,6.6212454,-0.79674155
748,13.442882,0.8509419
749,12.858049,1.7230625
750,10.060712,-0.28206655
751,-5.0191555,-0.66495633
752,13.644024,0.9845552
753,-16.528393,0.024184069
754,13.718713,0.77029955
755,12.518784,0.060907334
756,-12.631612,-0.28356788
757,-3.777085,-0.05014736
758,13.708325,1.4446567
759,6.4297867,0.014225429
760,3.1121187,1.213199
761,12.794286,0.93394077
762,10.056982,0.18426523
763,-17.388943,0.15151437
764,-1.767588,0.927231
765,-8.326391,0.54480433
766,14.250469,1.4763247
767,-4.0149646,0.3886359
768,-17.816309,0.13276288
769,-8.646947,1.3205917
770,-12.497681,-1.0806614
771,12.349983,1.8867093
772,0.722956,-1.243407
773,-0.03576914,0.6770486
774,1.4729805,-0.85447955
775,5.8984075,0.8363472
776,3.122385,-0.07163161
777,6.4140143,0.8592138
778,9.294842,-1.3030212
779,3.8547084,-0.99788815
780,9.269058,0.021115154
781,6.2495613,-1.5757984
782,12.701131,0.4587552
783,-0.35639805,0.7842982
784,15.037332,1.2988429
785,-6.9283323,0.98100376
786,1.9791743,-0.29440543
787,-11.344088,-1.9000955
788,9.725284,1.3964206
789,2.5029619,0.80257875
790,7.4532814,0.3636471
791,-5.8271136,0.025497658
792,-2.600285,-1.4267952
793,0.1542652,1.0367998
794,-17.798203,0.12381324
795,2.4385192,-0.40871674
796,-12.526679,-1.6696795
797,-1.7233903,-1.8742875
798,-1.8374845,2.3314574
799,-9.901412,0.30486205
800,-2.759034,1.1044848
801,-0.8306018,-0.33739993
802,0.9075679,1.2813236
803,10.780505,0.5053048
804,7.604499,-0.033866085
805,13.057206,1.5271531
806,-10.717459,-0.2210364
807,-15.7455845,0.028316073
808,-2.7362459,2.3321714
809,-17.376017,0.0979292
810,-10.505004,0.20776756
811,-14.076436,0.035195537
812,3.9396453,0.39266193
813,-0.52613825,-0.026641563
814,-2.0951593,-0.32635066
815,4.191145,1.1003882
816,-14.075832,0.3945931
817,-5.594862,0.2015439
818,-14.277505,0.23175661
819,-14.7300005,0.070962004
820,4.016754,0.5794757
821,7.5989323,1.5171422
822,10.248491,0.47145662
823,2.9122617,0.5250612
824,6.6240063,-2.157666
825,2.2851508,1.0122743
826,-16.487173,0.030172035
827,8.671396,1.6722436
828,5.618579,-1.1198786
829,0.42037234,1.8569784
830,11.378756,1.8183033
831,0.7463777,-1.8068082
832,-13.322643,1.1710973
833,11.516981,-0.060052883
834,-4.1578217,1.1675844
835,-13.975403,-0.0788178
836,-15.812986,0.21063529
837,-12.500777,0.53683966
838,-11.331822,0.13160889
839,-14.851801,0.18670058
840,1.70591,0.7946359
841,-16.98299,0.071053006
842,-2.392429,1.6141514
843,13.154373,0.40728986
844,-0.23243587,-0.97521687
845,1.7238877,0.28125522
846,-14.0353775,0.065875545
847,-7.7362623,0.94343734
848,-14.345942,-0.46610165
849,1.1453638,1.4976956
850,4.4257536,-0.5956784
851,-1.9106656,-1.2879463
852,6.154094,1.4331725
853,5.4343824,1.144705
854,-9.709437,-1.2168694
855,-10.408611,-2.0496707
856,1.9063262,-1.7716653
857,9.928818,0.27494887
858,7.1140614,-0.9359548
859,8.775844,-0.55094117
860,-17.444105,0.10438909
861,-4.3823533,1.7812912
862,8.141653,-0.116757594
863,6.0692143,-0.60819954
864,1.1941396,2.8535852
865,4.2332363,-1.1557859
866,-3.3520267,1.5591229
867,-13.937605,-0.20618144
868,9.065184,-0.59151137
869,6.716068,0.86556065
870,-4.6958756,-1.2315941
871,-16.114605,0.15432534
872,-4.1176367,1.6609012
873,-6.0254297,0.64365584
874,-4.172293,0.35637572
875,11.515199,0.035907708
876,-15.835867,0.02714938
877,5.5505595,1.7602496
878,5.507148,2.112767
879,3.341535,-1.082178
880,0.544482,2.4022546
881,0.78762853,-0.95170736
882,11.207941,0.21163407
883,15.165363,1.447858
884,5.0845375,-0.3655063
885,3.964794,1.3653615
886,8.544064,-0.8527232
887,2.939466,2.4320738
888,1.942945,2.340916
889,8.085486,-0.49849367
890,-9.485198,-0.1859285
