,0,1
239,22.89283,2.5203192
240,18.173807,6.2692623
241,1.014057,-23.653196
242,-27.422768,-23.228777
243,-11.628965,47.926388
244,20.0846,4.8447833
245,6.4082627,24.591526
246,-16.879652,59.22244
247,15.358174,4.6071067
248,-23.873205,-30.94553
249,-32.140907,-23.185982
250,18.486153,19.507519
251,19.12731,-25.223207
252,3.6981115,-33.097847
253,-6.3263454,-24.43726
254,15.806028,-12.429624
255,-10.252765,41.77443
256,-10.381103,47.29379
257,-17.642336,-30.649296
258,16.318647,-2.3856404
259,22.103968,2.992028
260,-21.870049,-28.253317
261,-17.369492,59.689583
262,-20.912077,-30.434408
263,-4.228604,28.346891
264,19.555578,7.8337355
265,11.910553,-25.34
266,16.095127,-5.5001793
267,-18.200197,-32.763344
268,-32.8718,-19.518797
269,20.749075,20.539309
270,20.5209,19.563227
271,19.342676,-0.63026136
272,16.434717,21.072186
273,23.23552,-0.27725083
274,-4.4541407,-21.307455
275,-18.258959,-33.289032
276,-18.828651,-30.527412
277,-20.881731,-28.99295
278,15.299697,19.975626
279,20.150215,18.434956
280,-14.531153,51.812298
281,-22.816088,-27.144886
282,-10.09244,-32.679474
283,-15.771916,41.465878
284,-11.767921,-29.493166
285,-28.179642,-21.720884
286,17.164803,6.2237835
287,-17.097355,-24.301659
288,-16.355946,52.96554
289,-5.7207093,26.716595
290,-5.6117153,-20.354141
291,-17.671494,46.829914
292,17.709381,20.054247
293,23.337406,-2.0870044
294,5.598008,-18.445042
295,-27.983383,-19.586624
296,-14.731291,52.650005
297,-7.729354,35.4862
298,17.803982,12.744591
299,-32.118282,-21.552616
300,-11.229953,46.286934
301,9.412054,-13.8050375
302,-13.510524,38.61009
303,15.445074,-15.048217
304,6.320083,-31.086933
305,-20.973322,-31.901173
306,6.6091566,26.829226
307,13.056651,-6.4972577
308,10.272974,-29.616846
309,-10.663237,46.746956
310,-9.878933,-25.691343
311,11.8178835,14.344052
312,8.35057,-19.853561
313,19.585114,-15.902316
314,-16.295788,-27.108534
315,-29.643757,-22.553831
316,-20.487413,-20.563854
317,-33.997906,-17.807014
318,-15.148477,46.427723
319,-17.519966,58.899387
320,24.785933,8.00103
321,12.889939,-10.062418
322,-1.8405259,23.801804
323,3.146847,-33.97476
324,14.785629,3.9088454
325,-18.320257,-28.509825
326,19.68969,8.650539
327,-24.495481,-31.596989
328,-12.207433,40.80528
329,-32.68534,-16.66879
330,14.972805,6.1455684
331,13.686637,17.964027
332,-14.780992,39.54596
333,-0.61287785,-33.023346
334,-8.519939,-30.833101
335,-8.9269,-21.146833
336,-0.28732312,21.691948
337,18.803093,4.6148643
338,-6.822409,31.985579
339,5.0423903,27.836447
340,-1.6648955,-21.706865
341,-13.339608,46.974995
342,22.311893,-5.0492973
343,16.032118,18.683847
344,-28.806707,-20.297071
345,-12.410855,42.088257
346,3.0786674,-31.041027
347,-13.300268,41.49514
348,-18.993608,-24.33562
349,1.6758828,-20.973164
350,-13.297659,35.12011
351,-22.920643,-28.495424
352,4.7311244,-27.2041
353,25.515879,9.040616
354,16.178625,-16.602766
355,24.889885,-11.24117
356,-12.747457,36.621723
357,-19.079803,-34.56197
358,24.620855,3.0513783
359,-29.043417,-19.090778
360,17.929638,2.5432377
361,-3.487426,32.471615
362,23.598038,-1.7584703
363,9.652718,-12.796251
364,-16.345558,38.507477
365,20.548887,-7.165872
366,2.8325927,-21.275118
367,16.336966,-22.056097
368,9.924031,18.909737
369,-20.635803,-21.689035
370,19.493443,14.866401
371,-11.55635,-33.5438
372,15.692447,14.725439
373,-16.932608,55.280666
374,23.829544,-10.84945
375,-2.3314915,-22.274511
376,16.8058,-24.289423
377,16.844965,16.41199
378,7.4856467,-19.70318
379,-15.842591,47.88325
380,17.450344,-22.968056
381,-2.3884504,-18.742142
382,14.15628,-21.527218
383,-33.761715,-19.068823
384,13.459276,3.3980458
385,17.393927,-15.6302595
386,2.935505,-20.586931
387,-20.577112,-28.067032
388,25.172522,4.7707014
389,10.724509,-13.055824
390,24.626736,-1.0327578
391,3.0727952,31.162077
392,-21.501366,-20.697905
393,-2.4313452,-19.741076
394,5.2239857,25.048574
395,-17.5826,59.408707
396,16.605263,-11.106013
397,4.0268893,29.095785
398,16.574364,9.120136
399,-20.137266,-25.026428
400,-10.356171,-31.05525
401,-18.093937,-33.881042
402,-6.538073,-33.549988
403,-6.9666314,29.774181
404,15.823292,15.577708
405,-17.194073,58.321533
406,11.605894,-28.539953
407,-33.195118,-14.993951
408,18.302092,-22.299522
409,-3.3655007,-21.053875
410,15.039539,-0.040170033
411,21.46937,-11.759487
412,8.320963,19.04176
413,23.396933,-14.8112755
414,-17.037693,53.993126
415,-9.821708,39.816578
416,18.373623,-2.0584245
417,23.539446,-12.51923
418,10.227792,-27.121965
419,8.711449,-17.088282
420,-1.9513285,29.823044
421,16.729958,-20.912617
422,-5.287182,27.354372
423,5.1972413,30.47702
424,11.675496,-13.570634
425,14.468821,19.075666
426,11.687783,-10.978921
427,-20.102312,-21.8389
428,-2.0947413,30.77238
429,6.801703,-20.41624
430,4.6144586,29.291695
431,-33.57167,-16.477062
432,3.4132304,-27.231607
433,-37.57632,-13.957357
434,-7.51321,28.05558
435,19.156483,20.167759
436,17.348383,-0.7131935
437,-13.11492,46.776756
438,-14.42661,35.749172
439,18.032625,15.36068
440,13.820505,4.238245
441,-7.914501,-21.921707
442,9.219764,19.395338
443,-5.1815,-19.844976
444,-14.077538,-34.60069
445,-5.7374945,34.81026
446,-16.075172,52.490986
447,11.423282,-10.640276
448,-0.091880284,-32.205853
449,-17.162802,58.296204
450,-19.447704,-33.984306
451,-16.255293,48.632843
452,15.402883,-21.900265
453,17.787907,17.087431
454,24.962204,-13.023455
455,-11.00367,39.441837
456,19.462666,21.05295
457,3.154823,29.161562
458,5.553049,31.364237
459,14.194084,-20.294071
460,18.071146,-17.571383
461,4.854265,-28.857763
462,-13.360755,51.488205
463,-15.037056,44.525475
464,25.12527,6.845036
465,-10.531047,-31.663532
466,-1.1827718,-18.445139
467,5.4119573,26.067026
468,-10.139553,-26.852348
469,-32.27987,-19.313488
470,15.415484,-22.495317
471,23.783377,-14.361833
472,4.5092373,-30.900812
473,-11.870074,38.446743
474,-31.95147,-16.228436
475,-7.269129,-30.153534
476,-34.739346,-15.031008
477,18.090229,-23.189339
478,-20.978865,-18.860735
479,-1.3018264,-19.621572
480,-6.882409,39.7092
481,-9.387633,-33.262756
482,-27.200535,-22.292063
483,14.547163,-5.011268
484,23.640806,5.2282796
485,1.8253164,-28.825634
486,-0.9110214,27.872126
487,-18.505333,-31.682121
488,22.544685,-17.012432
489,-16.806046,43.315872
490,25.603344,9.5937605
491,2.7719498,-17.946804
492,6.73162,-30.005608
493,5.6761513,-32.02264
494,10.756918,-16.89242
495,21.88534,-16.495705
496,14.592072,-22.327074
497,8.846932,-27.182838
498,25.796925,1.8447915
499,-17.549168,-21.235039
500,0.85793555,-35.1089
501,-12.804586,34.370605
502,-11.548501,48.800312
503,-17.49165,-22.68227
504,1.6853453,24.832506
505,0.01711273,-18.942892
506,22.526003,0.57464796
507,-3.8904445,-22.556993
508,-15.31762,49.31247
509,-28.14148,-18.517323
510,-11.42959,45.257275
511,1.7671553,31.533237
512,-15.226891,39.150177
513,13.788695,-3.070257
514,3.6873155,-28.374844
515,18.537895,7.279276
516,-33.31572,-18.070223
517,26.92532,4.222571
518,-16.99777,53.438087
519,-14.98519,42.57663
520,19.749592,16.48813
521,-9.681061,-34.6726
522,0.18851198,22.260183
523,-7.608917,33.571304
524,14.109469,-1.5105425
525,24.49765,3.6191947
526,-8.379116,35.97048
527,-15.60092,37.887787
528,21.88595,-18.563843
529,23.98842,7.892346
530,-3.095694,27.994349
531,-19.381924,-28.88677
532,-7.377768,-33.751522
533,9.290577,19.783293
534,17.888117,-21.929037
535,23.491539,-9.286197
536,-13.573678,40.26405
537,21.874344,-14.622699
538,-23.263523,-33.09951
539,-21.645657,-26.982515
540,5.4440517,31.116058
541,-8.073636,33.932438
542,11.546246,15.162493
543,20.699377,-7.934269
544,24.195913,8.869437
545,-19.415228,-32.80181
546,-1.6062824,28.234518
547,-16.90742,54.57122
548,22.370953,2.5748825
549,3.2207992,-23.062376
550,8.100151,-27.541304
551,-21.24587,-18.332895
552,-31.403978,-21.015182
553,18.675299,18.232134
554,23.178595,3.995282
555,16.101404,-9.16019
556,1.469232,-33.37383
557,19.559805,-16.68417
558,13.028636,12.027382
559,16.700655,13.029231
560,5.2547755,-33.34507
561,24.401094,-10.27039
562,-3.5643685,31.616634
563,-10.941897,40.41027
564,-27.47248,-18.968435
565,-17.355007,41.113644
566,6.9263024,-34.115444
567,-15.826879,-23.985146
568,-22.088652,-19.107603
569,-5.333994,-23.852148
570,14.508586,11.705981
571,14.177315,-5.858717
572,12.064584,-16.903852
573,-13.944823,54.61179
574,0.6437589,33.698196
575,1.5858032,26.722414
576,2.5790367,-30.347744
577,24.131594,-8.807763
578,15.266657,-1.0391611
579,-14.018024,50.696533
580,9.803748,20.632713
581,1.5945851,-23.995895
582,-7.9698215,-34.5088
583,24.23622,0.2815849
584,-0.055397198,32.82683
585,-14.744805,37.19843
586,-12.992512,39.54845
587,-16.324667,54.8027
588,-30.829777,-15.311179
589,-1.641834,33.274776
590,13.647187,11.594199
591,-30.773752,-17.87618
592,-5.89216,32.22504
593,13.576766,18.439127
594,19.754812,-22.98246
595,14.393701,18.231453
596,2.3996134,-31.358177
597,-0.70326567,-19.93742
598,-21.10092,-20.29781
599,25.98476,-11.506744
600,2.4658213,25.904253
601,-12.869056,50.43732
602,-21.116135,-29.498108
603,25.870522,0.74027944
604,17.693214,18.898874
605,-11.511801,-27.178658
606,11.172658,14.834933
607,-4.799213,23.14656
608,-15.510181,-21.579935
609,-10.262933,-27.687443
610,-7.3592954,35.090637
611,-3.0861807,-19.037346
612,15.06618,-14.575283
613,-1.210485,-34.863388
614,-3.91661,26.191097
615,6.8918943,-17.253471
616,4.191236,-31.490942
617,-3.793351,30.777342
618,18.777668,-1.1743824
619,-8.086777,-29.12496
620,-20.836866,-21.004738
621,-16.24492,45.10007
622,16.776278,-1.4552269
623,8.22684,23.125072
624,-5.9746213,25.192255
625,12.840532,2.8728437
626,15.204826,17.868568
627,26.072948,1.2999066
628,-1.868166,-22.007845
629,-21.901014,-18.66909
630,-7.421456,-30.842619
631,27.45242,3.1895702
632,-5.597139,25.665777
633,22.825996,19.511688
634,-14.902518,-34.592316
635,-30.478287,-18.625286
636,19.235664,-5.1747565
637,14.241587,-16.297743
638,-7.3629346,26.54586
639,-19.53077,-21.519468
640,-0.8788549,22.390776
641,6.374194,-32.85028
642,8.625553,22.10994
643,-32.878273,-18.406315
644,-8.8203125,-34.57249
645,19.677603,-2.0182517
646,-5.2447124,-22.960096
647,-10.770451,36.740086
648,17.956486,-24.446924
649,-9.405512,-21.76119
650,-6.563333,37.752846
651,18.949133,-23.645924
652,23.298925,7.842303
653,16.260235,6.494172
654,2.5396366,-33.137627
655,19.14369,-5.23721
656,6.4084954,29.516684
657,21.863674,-17.640182
658,-34.939213,-20.196108
659,4.1265097,32.028065
660,-8.253894,-35.225403
661,0.4195815,28.768942
662,19.320078,5.52473
663,-12.862206,37.229076
664,-8.614405,-33.599983
665,24.342476,-13.275608
666,-17.965738,-23.575853
667,-16.707222,51.06452
668,-4.8877354,25.947418
669,-16.888273,-27.628748
670,1.5513316,28.357372
671,15.171478,11.558866
672,25.227491,7.9912605
673,11.327274,-27.415724
674,-31.966038,-17.724285
675,-5.8772306,28.158644
676,15.330324,-5.0843525
677,-32.10826,-23.904736
678,21.721632,-12.921799
679,-14.274346,43.76402
680,-5.6439447,26.4154
681,-2.4861417,33.255
682,14.435106,-0.30162266
683,12.467135,-0.6092259
684,-17.725245,47.787914
685,-29.393076,-18.171017
686,16.2582,5.29042
687,-1.601562,24.13225
688,-0.070709325,34.05894
689,23.908224,-9.795438
690,-31.343145,-19.693544
691,-9.424825,35.929043
692,9.790927,15.496642
693,8.222685,19.83922
694,2.5192163,-21.88453
695,-18.72041,-22.81409
696,-11.414865,49.91133
697,-2.0373871,32.579773
698,22.062748,-7.6269855
699,-17.758385,53.77668
700,-21.4865,-32.67799
701,6.0863137,25.908323
702,17.617437,5.9147224
703,-6.3211555,30.651447
704,1.3307395,30.164911
705,-16.374018,-32.71594
706,18.508194,8.111804
707,16.776115,19.124197
708,-16.975399,58.89397
709,-3.3208125,23.079363
710,2.3324618,27.501017
711,12.21938,13.886777
712,-26.03284,-19.81362
713,2.1215453,29.25952
714,26.034052,8.226777
715,22.448936,-11.948985
716,16.907635,0.41386443
717,13.3634615,-21.375486
718,18.068043,-14.668232
719,13.937208,20.956623
720,18.651682,-23.38342
721,16.372396,-11.863037
722,13.0031185,12.621375
723,-27.132612,-19.696787
724,17.643734,20.449903
725,-1.3634512,24.947378
726,-14.903941,50.25518
727,12.831117,-1.7981822
728,6.362641,23.7789
729,-9.363957,-33.893402
730,-7.5022926,31.158123
731,-9.071598,-29.973007
732,7.1156454,26.018671
733,22.775412,5.3629107
734,-6.8681703,35.657623
735,-12.666986,35.56509
736,8.984104,-26.397182
737,-30.786907,-18.978441
738,17.921448,-1.3328921
739,15.911176,14.010326
740,-11.377622,38.115303
741,2.7926812,-27.96269
742,-0.9699704,-20.819685
743,-6.3214374,33.91208
744,-15.559397,-30.204588
745,-13.95804,41.72601
746,6.719137,-33.499714
747,-22.594404,-29.118244
748,-33.74154,-14.828402
749,-22.358511,-27.549334
750,-4.126641,27.810858
751,8.880535,-28.285116
752,13.086317,-18.724764
753,-17.352114,43.78438
754,-21.080303,-27.398031
755,10.283443,-17.318531
756,-12.786756,41.523468
757,-10.082309,47.755898
758,-7.50346,-31.679995
759,-22.320766,-31.105574
760,-16.490698,-22.503687
761,-7.375989,-35.12546
762,-20.093431,-34.48818
763,11.18495,-28.10928
764,2.9628105,28.131746
765,18.133656,8.731862
766,-32.54553,-19.976454
767,20.116322,-13.714438
768,-36.216568,-14.26399
769,-4.644823,31.919703
770,18.32668,0.75552046
771,18.500319,-3.2796173
772,15.534964,7.66101
773,-1.2566525,-22.402391
774,-4.678823,27.426628
775,-6.2691913,-25.353655
776,-15.238496,54.31093
777,-16.836203,-26.448576
778,-10.628778,-32.88017
779,-17.280209,53.072617
780,-9.54888,-32.053696
781,-17.513062,54.42358
782,-16.86754,-31.415257
783,10.98874,-12.214938
784,-34.879105,-15.3996725
785,23.158314,-4.708493
786,0.06220228,-19.742208
787,23.465538,8.890923
788,2.1968622,-32.694275
789,26.15215,-2.677804
790,-34.253635,-18.508284
791,2.168412,-18.714931
792,13.163833,1.8080432
793,-14.208153,49.627438
794,-9.294377,-27.56958
795,-10.286363,-22.510757
796,19.058407,-15.756933
797,-6.9768987,25.334146
798,24.65612,-1.9509597
799,18.399498,17.437504
800,20.262127,-16.500809
801,18.871714,-16.357643
802,-15.899048,51.701344
803,-36.679974,-14.125928
804,0.06465295,-34.078125
805,-29.846006,-18.755268
806,14.9896345,10.502804
807,-16.06038,38.78801
808,-13.250413,42.056606
809,6.4750147,28.299364
810,11.307008,20.300344
811,15.831567,12.048241
812,17.703129,-16.546263
813,6.1303062,-17.824942
814,16.147722,-10.592228
815,-12.1182165,-34.23502
816,15.521134,-20.699703
817,17.003546,18.367517
818,26.211008,-11.730896
819,-1.6534907,31.739681
820,-8.562265,38.46806
821,18.902699,17.04824
822,-18.979225,-26.331863
823,-2.4976542,-20.362755
824,-16.241282,54.12818
825,-12.449423,45.8754
826,3.1162443,24.74624
827,3.4899814,-32.194828
828,-13.301623,45.74956
829,21.237104,-9.29667
830,-20.990105,-34.799152
831,-5.1294613,31.163841
832,6.453731,-26.985794
833,10.042278,-28.261593
834,13.024679,-16.475145
835,-12.142988,46.445343
836,27.28792,3.9481776
837,-10.117926,-23.591906
838,5.843661,26.70964
839,16.018345,-9.254134
840,-15.590782,56.233574
841,7.325055,20.093632
842,-14.670789,36.173695
843,-9.817538,-35.392727
844,5.6922765,-19.64638
845,16.095232,21.373447
846,19.559994,2.1753452
847,21.453896,18.73744
848,9.51611,18.117428
849,3.5329547,-23.254612
850,9.757237,13.700815
851,15.611195,5.7859607
852,-16.722012,-35.082153
853,3.0100446,-30.101421
854,13.00151,2.3042662
855,22.232862,-14.946301
856,-34.514286,-20.389687
857,-7.3619165,37.243675
858,9.520052,-18.08348
859,-24.00329,-22.32578
860,21.555569,-7.270348
861,1.675126,-17.92455
862,2.9824677,-32.27722
863,6.751406,-31.507717
864,-6.315766,-22.34972
865,18.72305,-24.575138
866,20.616224,-15.461509
867,24.431746,8.1121645
868,-21.656942,-21.571882
869,-11.451442,-21.126345
870,-0.63309294,28.904432
871,17.986307,17.777716
872,-2.2017138,21.735216
873,21.91622,17.577162
874,4.5585523,26.213593
875,4.4656873,-24.967413
876,-15.503234,44.483624
877,3.1202445,-34.828907
878,17.923405,-2.739346
879,10.0604515,-28.788795
880,8.394815,17.615383
881,-8.49972,-22.012392
882,-29.742971,-23.423885
883,20.926014,-5.1291814
884,7.8336406,-16.57278
885,22.576986,-10.006753
886,13.436104,-10.367689
887,-15.413744,43.9634
888,15.99809,-15.457489
889,-7.8634076,37.857506
890,16.35195,19.510338
