,0,1
217,26.137135,10.71182
218,20.100332,-23.853481
219,16.764809,-22.385836
220,-35.90465,5.590913
221,-12.199411,-38.129955
222,-17.300331,-39.805195
223,-17.467924,-34.89844
224,0.022105219,21.99173
225,33.737408,-41.043716
226,-42.0064,5.2091618
227,33.11764,-44.15727
228,40.29867,-42.031815
229,27.996582,-13.417377
230,-57.047066,15.340702
231,-43.97205,0.7213794
232,-49.87347,7.8686337
233,-59.853485,17.881498
234,24.123415,10.845969
235,-38.512947,8.283648
236,0.6775419,17.350496
237,14.45163,-19.788906
238,-5.698596,-43.66012
239,12.236513,33.462086
240,22.494377,0.836033
241,-38.877388,-3.4170964
242,17.90165,11.624159
243,-41.568726,4.6680923
244,11.520062,27.876219
245,4.130896,-1.3433784
246,29.43757,-3.928917
247,13.16063,38.758305
248,19.316858,-15.790692
249,30.729725,-0.8345676
250,8.916954,-10.400619
251,24.852781,-8.269349
252,12.630558,9.923339
253,-41.46295,7.4423
254,-9.381354,-41.004833
255,-54.616203,11.470898
256,0.85803235,-11.876806
257,18.476725,-19.285934
258,-49.592888,-2.8246505
259,21.37481,-1.0176028
260,-36.62405,9.501104
261,28.185242,-1.4475814
262,-19.82139,-48.39658
263,-41.088627,6.844549
264,-62.491657,14.103072
265,28.529108,13.107306
266,23.856121,5.649416
267,34.689148,5.697317
268,12.091798,-1.6165963
269,32.300995,-43.594448
270,19.480413,-10.126478
271,17.115683,16.953405
272,16.518368,-25.090197
273,-17.764372,-37.756783
274,14.677245,-26.784359
275,16.967117,23.956482
276,-14.401989,-43.70542
277,39.32365,-43.06475
278,2.22514,-8.269498
279,28.004772,31.420824
280,23.533411,-5.8742785
281,-17.419308,-41.696907
282,19.650492,-7.4774213
283,18.305029,33.84298
284,39.456913,-41.92344
285,-40.895363,0.89696276
286,21.152231,-6.0679474
287,-39.906338,-7.4455676
288,18.950804,-24.341635
289,33.558258,5.11733
290,11.79953,40.82812
291,-15.821652,-40.30335
292,-60.467,18.111067
293,-19.692139,-38.73781
294,6.5425076,18.001774
295,-40.859154,1.2816947
296,5.725115,5.2290244
297,-49.450108,1.1275471
298,6.916894,23.850864
299,20.567505,-5.05186
300,37.91351,-36.324345
301,-51.766525,14.954728
302,-31.841322,4.162439
303,-22.670963,-44.24296
304,37.443935,5.1463842
305,21.709322,-16.618433
306,-13.067859,-44.173107
307,-49.469578,10.22263
308,21.940681,15.38498
309,28.105005,4.5542936
310,-45.2027,-9.01583
311,29.136152,-42.822865
312,-16.915026,-51.22216
313,-33.89125,-0.41365492
314,-6.582074,-37.13924
315,15.730773,17.408192
316,-56.25122,15.195792
317,-20.476675,-38.782665
318,-48.042294,-1.1091952
319,-55.595394,3.0930068
320,-52.042995,17.087763
321,12.618893,10.085389
322,3.4559705,14.369744
323,27.900537,17.723053
324,23.47191,7.6443048
325,-37.08791,-4.048525
326,8.01331,-6.9622483
327,-47.216663,-4.323304
328,-57.86589,18.393122
329,34.457592,13.23355
330,18.559937,21.321575
331,-40.782295,-7.613944
332,22.892593,9.060761
333,17.64795,-20.624023
334,-33.09845,1.2982202
335,26.64212,4.4919934
336,-16.628672,-50.404945
337,37.3759,-42.32291
338,27.859503,15.83095
339,19.887003,27.924301
340,12.77662,-23.877026
341,37.856678,8.31543
342,-6.821626,-43.55018
343,-11.3761015,-48.765423
344,-13.870272,-39.32767
345,18.932621,7.2556243
346,36.04195,9.638755
347,-32.75639,8.534574
348,14.669768,-24.304937
349,13.603993,27.77019
350,32.601234,14.724029
351,28.05037,9.251822
352,26.632193,24.11556
353,31.646248,12.77544
354,2.0655992,-13.577221
355,37.672783,-39.340824
356,24.126116,-10.556703
357,-40.949512,-7.708331
358,36.33482,-34.880466
359,-18.339626,-49.44681
360,40.318005,-43.267773
361,16.14805,-19.692333
362,30.757084,-0.83063865
363,-38.732975,4.69524
364,12.882937,32.157978
365,26.770996,0.92225534
366,21.11062,-25.16288
367,15.30202,3.1043394
368,-14.769354,-37.433567
369,-34.777344,9.212245
370,24.40038,-8.585789
371,34.82232,-43.32735
372,5.4124913,25.16657
373,-1.5432268,3.8209946
374,-57.932617,17.226295
375,5.98008,31.326649
376,-38.38156,-7.688171
377,-40.737495,3.1003003
378,-0.0102653,14.898929
379,-26.157515,-45.20351
380,8.549076,23.006372
381,36.89088,-41.682415
382,-33.499836,13.768376
383,13.509971,12.831992
384,16.01336,-20.684063
385,-58.54614,-6.4659986
386,-39.648182,5.3903556
387,-46.74708,16.20312
388,0.088591404,2.830313
389,17.567022,0.9355961
390,-36.711906,-0.9141306
391,5.960227,-3.582137
392,1.7091572,18.779032
393,-52.043964,7.574555
394,-55.873947,-6.052654
395,-17.73115,-48.85237
396,29.507889,-40.91744
397,11.161645,17.07399
398,-43.895927,-5.199993
399,-12.72032,-3.076203
400,20.168411,-9.551594
401,8.778485,14.883494
402,-45.09984,8.349758
403,29.148151,-10.828544
404,17.09976,19.767542
405,26.372732,12.756941
406,35.16746,-39.75602
407,-17.958118,-40.923946
408,7.1503544,25.2414
409,-24.99952,-46.63034
410,12.9468355,-23.612076
411,28.89947,9.879276
412,-0.7783343,17.272673
413,-28.972248,6.1116176
414,-49.934456,12.329476
415,25.302343,-13.43748
416,-49.569355,14.439574
417,21.801376,-18.164099
418,13.849078,23.747068
419,-22.79891,-37.79912
420,-57.7471,-5.0619464
421,10.106779,-9.913859
422,-27.96302,12.339
423,8.513912,-9.623822
424,33.133503,21.351439
425,12.572596,39.64345
426,20.69064,11.668398
427,-13.380691,-46.979942
428,5.036713,10.5175085
429,26.619322,-7.2508044
430,5.160572,25.275858
431,29.42687,-7.690621
432,26.50731,15.813055
433,-47.876385,5.6116743
434,-32.12446,10.235762
435,-33.910004,5.9273915
436,34.25423,-40.036995
437,15.255093,34.57254
438,16.638767,-9.763775
439,-49.285095,7.1632338
440,20.167383,32.581886
441,18.339212,30.591
442,19.374802,-12.137766
443,-36.363014,-0.3746179
444,-38.0323,-5.7404494
445,-57.556316,9.1421
446,-16.303148,-38.314648
447,-8.135799,-43.35174
448,38.463875,-41.99152
449,29.773815,5.617513
450,35.8686,-39.644596
451,-56.191734,16.879135
452,13.40431,-10.79923
453,-53.018337,12.716943
454,-40.85182,-2.5500546
455,-22.093174,-41.546124
456,-49.814297,12.36254
457,-43.521328,17.405462
458,27.498672,-7.4584804
459,12.796293,35.242313
460,-45.64714,2.7894552
461,9.81205,0.85066056
462,35.79259,-38.38714
463,-50.896076,-1.0939895
464,10.620286,28.909126
465,20.78991,12.334127
466,8.615791,-7.92417
467,-6.2332616,-36.930027
468,7.2715554,-12.455542
469,-42.53206,3.6910255
470,29.460745,-41.945362
471,19.436766,21.36827
472,30.62271,-42.10784
473,15.671783,-3.0898948
474,14.632303,5.6907187
475,-2.2451923,21.534044
476,23.34693,25.193918
477,11.531483,34.288483
478,21.568163,-22.467382
479,-16.014946,-48.783436
480,-48.530495,15.235067
481,31.77445,8.299334
482,21.408474,-15.419089
483,11.796011,37.023052
484,10.078322,38.99788
485,2.9027905,12.824923
486,16.23676,-22.917328
487,8.88418,34.69558
488,-5.915911,-38.385727
489,-37.97645,1.6040632
490,36.94887,-38.799145
491,-48.09096,2.861488
492,-17.515425,-36.704426
493,1.8524289,-14.594524
494,-39.685192,-7.690607
495,13.105992,28.031229
496,3.2536068,-3.3477235
497,24.588875,13.616957
498,2.7728431,9.503725
499,19.988361,37.56805
500,31.16245,-40.70911
501,19.48768,-22.031906
502,6.034511,6.26545
503,-15.637347,-44.986248
504,-57.455048,-4.8681865
505,35.8265,-43.252666
506,19.290857,-18.077423
507,17.879744,-25.564617
508,0.1306297,18.493689
509,35.17937,-24.455736
510,12.649481,29.558006
511,14.107618,36.93076
512,-15.002859,-46.08594
513,-59.02964,20.044834
514,38.887794,-42.108738
515,33.562275,-40.53618
516,-44.523796,-6.756181
517,13.639563,30.866337
518,-31.474329,6.887908
519,-60.569252,18.709347
520,-32.774025,-2.1429465
521,-11.460275,-48.69578
522,17.866564,-19.143806
523,-10.874987,-40.330647
524,2.1970813,22.360804
525,26.424072,-8.27215
526,-54.045834,3.5179377
527,-42.05908,-0.69836915
528,-11.654244,-42.19966
529,-50.430298,-1.6564988
530,25.034958,22.13696
531,-50.185726,17.701878
532,-12.799607,-3.0125191
533,8.590522,4.435198
534,5.3843865,13.897102
535,39.99443,-38.893505
536,-57.306965,11.819269
537,18.732025,30.121962
538,-17.565678,-51.86556
539,24.762745,24.697672
540,34.110596,-2.173989
541,16.362053,27.303246
542,-16.566967,-45.47616
543,-50.601826,7.1837835
544,-53.5688,15.548727
545,-61.003666,17.007038
546,-0.824862,20.184855
547,-59.455944,14.839022
548,-49.938457,8.103629
549,-21.388987,-46.691597
550,25.864141,-10.989286
551,-32.806553,11.766007
552,32.8758,-43.383057
553,23.82113,9.087211
554,15.353712,26.266289
555,-44.847424,8.98725
556,8.923115,3.062564
557,31.175821,11.186929
558,-46.572205,9.897094
559,-47.018692,2.675088
560,20.622349,20.507565
561,12.170895,-24.7901
562,-36.292126,2.1774864
563,15.2067,37.14481
564,6.3066044,-9.605733
565,17.951693,28.657282
566,37.997074,-35.421665
567,-45.241096,7.601531
568,35.72369,-42.292583
569,-20.981258,-34.74749
570,-47.721073,11.594996
571,12.57069,22.130178
572,31.449778,6.036369
573,16.54896,19.956837
574,-39.51832,1.3795186
575,-62.79095,17.130009
576,-57.882717,-5.735856
577,18.712355,-18.33369
578,-1.7200615,28.693129
579,18.057663,-21.942852
580,17.42647,36.878727
581,14.321526,32.854618
582,21.524635,13.305523
583,15.390117,4.573385
584,33.335518,21.548561
585,-12.984068,-47.450237
586,-11.392191,-39.682774
587,7.9868927,-6.9993954
588,9.348486,36.449097
589,-5.169591,-44.498344
590,11.962446,40.86428
591,-45.497208,-9.189706
592,17.15254,18.605167
593,-1.9999309,29.917765
594,8.591839,30.905386
595,-17.1207,-32.34407
596,-52.640087,12.761872
597,15.8462,-2.8602738
598,7.014436,1.3875924
599,-5.6467905,-41.311375
600,7.2920613,8.248565
601,6.794136,20.635221
602,-33.515896,-3.6539478
603,39.595657,-39.108078
604,8.922144,28.94402
605,-21.01727,-40.01338
606,18.727818,25.142673
607,22.260202,-13.771191
608,-56.05849,17.34093
609,-17.730581,-37.21056
610,29.820158,8.16928
611,-62.57646,16.596632
612,10.150117,-11.603223
613,3.2531142,-14.624016
614,5.380198,-8.942201
615,35.68503,-37.62237
616,-30.786486,11.841999
617,-29.762627,7.8798504
618,14.121521,27.680483
619,-46.547905,8.841042
620,30.276434,30.853008
621,8.811749,27.856833
622,-39.077545,7.185426
623,32.797737,13.017362
624,15.928677,16.837408
625,29.516373,7.9964714
626,-1.5493556,3.81411
627,19.959436,14.328822
628,-61.905136,17.420515
629,15.084486,28.990234
630,23.16492,25.778547
631,14.950469,15.113024
632,-61.421673,18.12612
633,34.672768,13.651919
634,12.799612,4.067171
635,17.308634,-23.50185
636,-33.73091,7.757564
637,27.641214,22.392778
638,-60.341087,19.377008
639,31.967457,-38.03404
640,-57.334774,16.071062
641,33.506947,-47.201607
642,23.152441,-8.819767
643,35.984882,-37.85536
644,-51.214314,4.7109914
645,21.04826,-22.992987
646,-40.54454,12.413774
647,-12.819769,-43.57693
648,29.28167,2.7664597
649,-20.679396,-48.89123
650,21.920364,-9.983945
651,27.555883,-2.505479
652,4.673812,13.262927
653,18.938648,18.466574
654,21.678013,17.74707
655,11.658351,1.8928412
656,12.090695,-10.813294
657,-5.9713235,-39.61982
658,12.351127,27.404484
659,-25.14633,-31.360807
660,15.396021,30.251722
661,-33.224323,-1.7866476
662,8.676002,1.4844909
663,17.819386,-22.882574
664,-60.821037,12.852958
665,25.267782,17.506283
666,-60.102406,16.002075
667,-27.255486,9.57794
668,17.47768,15.237637
669,26.433104,12.447404
670,9.22716,2.3122594
671,5.414543,29.75393
672,-35.54307,3.7217395
673,-40.472664,-4.046945
674,-16.497612,-47.813454
675,4.9524617,-2.5657792
676,10.627126,38.97649
677,2.4338515,14.75455
678,26.224163,18.916872
679,13.066628,11.922842
680,-21.475857,-35.55007
681,-18.538424,-47.229637
682,-25.189144,-31.315996
683,18.556202,-9.726875
684,31.437704,2.385004
685,-16.197422,-46.544693
686,-54.98233,2.4988594
687,14.043323,-25.714657
688,9.752109,25.617743
689,35.112576,-41.654465
690,-10.436639,-40.88322
691,-38.18576,0.27060786
692,4.945428,-15.10673
693,33.483864,-46.942448
694,32.36524,7.6973486
695,-45.96397,-2.8147502
696,34.756542,-44.07363
697,12.533478,-18.058668
698,9.9277115,3.3427856
699,20.105185,-17.744232
700,-56.990807,20.036562
701,5.466337,-3.2757056
702,26.330114,-6.0808077
703,-53.468338,3.7650127
704,-29.764807,5.369628
705,-59.383503,18.35821
706,20.04347,7.508381
707,16.557404,28.956854
708,-46.204063,4.755242
709,-7.240719,-38.68506
710,-45.339157,10.876521
711,21.842064,29.594324
712,19.35116,-7.304381
713,18.112684,31.8347
714,28.388895,-10.657175
715,-14.508156,-48.01217
716,25.306423,23.99942
717,11.125299,-26.155615
718,-8.246694,-43.149117
719,-17.33057,-43.338478
720,-14.760457,-45.380085
721,27.705782,2.3894796
722,24.385727,22.264643
723,-15.197808,-39.387756
724,-25.71445,-30.585938
725,28.601063,23.276028
726,3.6436486,-7.550352
727,-21.996416,-44.913563
728,-20.062263,-44.30263
729,-23.709623,-38.036034
730,-34.415527,7.1468005
731,17.073229,13.410876
732,-19.659657,-45.502193
733,-42.09004,8.941545
734,-5.482018,-42.60032
735,35.055004,-1.103132
736,36.28383,-42.497345
737,-28.664001,9.125531
738,-53.824234,-3.332467
739,-47.616478,7.4123473
740,-20.204618,-37.90779
741,-49.232872,-3.170514
742,4.024916,4.4064574
743,24.158373,4.4202175
744,-9.640595,-38.423805
745,24.464317,15.076369
746,-20.65126,-35.697826
747,19.133032,16.12441
748,-58.0852,12.028291
749,-58.134525,13.723227
750,-15.179977,-42.792294
751,24.139866,-9.288295
752,-30.546648,13.112065
753,11.089223,-9.680521
754,13.086142,29.37677
755,-55.78412,12.525661
756,20.95373,-4.9323883
757,7.853078,-1.7309569
758,22.81712,6.1114025
759,29.282688,18.206985
760,-32.88004,-4.0387235
761,13.595829,34.90288
762,-42.008595,6.4747825
763,21.02951,33.163586
764,34.6145,-38.668983
765,-52.363354,-2.6780758
766,-4.6226087,-37.559116
767,28.003738,10.557754
768,34.429737,-1.1276122
769,6.2698083,-9.492719
770,-34.56083,0.86426365
771,-22.456244,-44.917324
772,22.751722,-21.97905
773,-31.857409,13.787846
774,19.227621,9.363873
775,-24.401018,-46.898323
776,-11.617614,-46.38991
777,7.8199244,-2.73178
778,39.54805,-40.5036
779,-14.248906,-49.869846
780,-47.821686,7.855391
781,-23.829487,-35.911037
782,16.996607,1.1954975
783,-29.546104,10.325298
784,7.8070493,27.379564
785,16.492966,-25.506073
786,-9.659742,-35.085083
787,3.8618393,12.847098
788,18.95844,-27.412157
789,-45.988205,-6.661638
790,-30.7116,12.612949
791,6.069987,2.7357914
792,21.051844,4.605597
793,-15.992618,-38.797382
794,25.482468,-10.0738
795,35.48297,9.749028
796,-43.646355,-0.30808923
797,-11.700684,-45.392063
798,9.366716,-9.646695
799,-3.743246,-33.80107
800,19.58313,-9.845794
801,20.659483,0.9916156
802,-8.868132,-44.173737
803,-52.02513,17.662067
804,9.226835,32.855366
805,-35.76374,-4.355975
806,-14.454251,-46.328472
807,-56.858746,15.935906
808,14.528202,-6.097996
809,-43.272438,5.0034914
810,23.914936,5.0978155
811,4.403274,-14.0240345
812,0.87745035,-14.162793
813,34.84904,5.7198186
814,-21.177801,-42.558426
815,16.415312,25.716852
816,-6.36603,-43.850315
817,16.560923,29.220016
818,-46.791233,16.573627
819,-20.913448,-46.737747
820,1.2417421,20.836414
821,8.897294,5.7788014
822,-8.094134,-42.912453
823,12.133134,9.865084
824,12.208108,16.85386
825,20.891127,17.81857
826,30.904861,30.689657
827,34.80632,9.486474
828,-35.577705,7.7563086
829,-12.797556,-35.46233
830,17.119326,32.091335
831,30.176872,19.99027
832,-38.723076,14.028596
833,29.971802,10.241232
834,-26.055237,9.48028
835,23.169975,28.07716
836,-48.274406,2.6835818
837,28.29492,-8.89496
838,6.6361446,-6.790148
839,23.48207,-3.7349298
840,12.471856,36.511158
841,27.292456,-5.662757
842,-22.164997,-38.820915
843,6.2934117,2.631205
844,-37.783768,-2.097276
845,-61.55098,19.699501
846,-38.023594,1.2833202
847,2.6813784,-13.5126
848,1.7177813,21.558939
849,37.4321,-41.249702
850,7.92478,9.299743
851,17.064857,26.888554
852,-41.956345,8.955538
853,18.034992,-10.030612
854,1.4912657,24.532188
855,-31.111452,9.260671
856,19.147701,12.786328
857,12.919871,11.823806
858,13.285705,-20.587992
859,-8.27567,-37.047997
860,-22.61935,-39.363033
861,29.68799,20.592863
862,-37.348186,-5.77483
863,-7.3686533,-36.503113
864,-38.532135,-1.6857497
865,20.069386,33.706135
866,25.17126,15.763367
867,21.96998,0.2160594
868,24.401213,4.6072598
869,22.195568,6.8818917
870,-37.645752,6.163818
871,16.701483,32.564243
872,-42.88121,4.485862
873,-47.665318,-4.601691
874,10.822755,2.1704786
875,9.314986,-9.04828
876,-17.572216,-45.07352
877,5.010141,-0.16768412
878,9.396684,7.4613357
879,12.301357,6.577344
880,0.78492963,-11.655936
881,22.951353,-23.042706
882,20.005562,0.32136634
883,-51.398643,9.082144
884,27.59766,17.715534
885,22.882835,-3.3924198
886,-16.02852,-48.850647
887,-26.006275,-45.343502
888,-29.438076,2.6149
889,32.423668,-39.623325
890,-49.704533,15.735142
891,35.618797,-44.32972
892,-44.274128,14.821399
893,-55.79386,-4.178423
894,15.554907,27.233604
895,32.38191,-42.34184
896,15.672623,19.676392
897,11.5112,5.700905
898,24.981993,-3.4548707
899,-47.14145,11.960136
900,-13.338365,-42.259834
901,2.045545,15.052962
902,-38.431946,0.55616677
903,30.738073,4.371611
904,-36.867123,-1.9909027
905,24.283428,-5.062312
906,23.051054,14.163861
907,27.14728,6.706727
908,12.35836,-10.010734
909,-11.430678,-43.69647
910,17.43946,4.3751454
911,28.980646,-1.9518449
912,35.904007,-45.15749
913,26.51008,24.2296
914,19.12136,14.6221695
915,3.6866796,28.217096
916,16.79859,-16.923342
917,-50.926052,8.615721
918,-13.302033,-49.7107
919,-9.585815,-34.952515
920,7.5194464,-12.652448
921,-19.684591,-39.838436
922,18.971651,-1.4722775
923,26.107176,-10.112164
924,-58.206116,14.075384
925,-47.775154,15.04292
926,-58.11256,-5.8527827
927,18.152912,7.30406
928,15.181131,21.761534
929,-17.798906,-35.413544
930,21.349403,-7.880666
931,-6.7718377,-38.813637
932,-57.581745,18.332718
933,18.335485,-17.635792
934,29.378859,15.926636
935,19.05483,28.009045
936,26.149567,-11.888595
937,27.36668,20.131435
938,-44.497974,10.980593
939,-41.692505,-6.1782007
940,12.71301,37.241352
941,11.895347,24.637682
942,31.083076,8.00135
943,27.02513,9.381599
944,-0.62674433,20.507076
945,15.241799,18.304508
946,-21.183498,-46.345253
947,30.622198,6.567405
948,22.218388,34.005203
949,-43.84591,1.9576854
950,-31.443865,11.294155
951,-23.992783,-47.29742
952,-47.913727,8.566816
953,-8.391387,-37.81997
954,-59.113316,17.231106
955,-9.270645,-43.219402
956,34.16455,-42.919506
957,9.060254,1.1808295
958,5.233634,-12.213206
959,27.468653,10.567593
960,29.585884,-7.7612224
961,8.418941,22.589294
962,5.8855247,-9.560082
963,-61.665432,14.411124
964,-32.1436,8.244441
965,-58.70047,18.223095
966,-10.626923,-37.433258
967,16.419777,8.530674
968,-3.895991,-43.537945
969,-61.005203,20.07217
970,-32.238216,12.947923
971,-31.882217,-1.3283314
972,19.983492,-23.098036
973,34.688457,8.467345
974,15.982098,22.024952
975,-58.416344,18.566479
976,14.818986,18.688915
977,-16.60929,-40.701202
978,28.348963,11.307084
979,-49.1424,0.1298838
980,32.659077,-42.190403
981,-49.5956,-4.5106654
982,13.504587,-20.763065
983,-1.9478582,19.574532
984,-52.352867,-2.7228532
985,-38.589222,4.7225657
986,-6.55112,-35.560383
987,18.103142,31.805836
988,29.101152,2.6685164
989,13.023767,19.67875
990,10.644181,-29.665724
991,-39.404713,-3.164397
992,9.2923355,30.480806
993,14.940385,27.320772
994,-57.869038,12.277104
995,17.440792,16.108555
996,17.817757,22.247412
997,-12.880894,-35.436985
998,-49.231045,3.3227556
999,-16.95135,-42.414757
1000,-2.1163201,22.381031
1001,5.6782947,-13.520842
1002,19.657846,33.57683
1003,-6.36882,-37.667454
1004,-29.128,12.0353155
1005,22.453875,-8.927984
1006,16.323284,-9.741508
1007,21.96216,36.604607
1008,8.1625185,6.172393
1009,-22.540565,-37.988007
1010,15.567884,-23.92799
1011,16.258228,23.963497
1012,16.05142,29.467558
1013,3.5907626,-7.2356176
1014,-38.507633,-6.970016
1015,21.87175,15.698478
1016,3.6477125,-12.877325
1017,6.937415,37.888138
1018,29.467684,21.177824
1019,-41.19951,11.931308
1020,25.552376,27.144712
1021,19.021044,36.94387
1022,-35.64592,11.115889
1023,22.366808,-5.433028
1024,-54.0866,11.58555
1025,-16.758802,-41.932034
1026,-58.035503,15.043843
1027,2.934796,-2.2212775
1028,7.6463017,20.606567
1029,6.406272,24.34267
1030,-30.268673,7.4951434
1031,19.023972,-11.730929
1032,-57.739574,19.366356
1033,-49.35835,2.0631828
1034,-28.968586,10.902397
1035,25.112473,15.094962
1036,14.228259,21.328262
1037,6.702974,27.018307
1038,38.413994,-40.675877
1039,30.448978,3.079748
1040,32.766293,-36.56407
1041,-38.929325,-0.7661384
1042,0.3844128,26.363169
1043,-4.7903557,-37.62289
1044,25.28258,26.515543
1045,-13.5959,-40.520065
1046,-58.83707,15.641466
1047,6.0453744,26.277292
1048,33.019318,9.404867
1049,24.844435,12.619221
1050,-43.508987,10.861746
1051,-32.511494,3.205796
1052,14.187003,0.8839665
1053,25.666792,27.73818
1054,9.0251,35.967068
1055,11.826298,1.2796679
1056,14.765233,23.946835
1057,32.1778,17.388294
1058,4.1222396,15.847538
1059,28.510859,-8.777346
