,0,1
84,3.6798503,0.46751016
85,-1.7211093,1.484328
86,2.4527092,-1.345891
87,8.253662,0.9322438
88,5.1832805,0.59310144
89,0.07986898,-2.0928767
90,2.9625757,-1.4205521
91,0.8522247,1.7754284
92,4.1320324,-0.83160985
93,-5.164007,0.18991637
94,-2.7437947,-0.56338286
95,-2.1161456,0.34558526
96,7.979897,1.7055442
97,-3.796692,-3.552367
98,10.129571,3.0787072
99,-0.8366363,-1.987262
100,2.0844438,-1.7496686
101,5.220535,2.1323483
102,-6.908479,-3.5474575
103,-4.8733006,-3.0702
104,-5.981591,-2.3782566
105,-1.8541578,3.284358
106,-0.10586529,-0.35078922
107,-3.743507,-2.199833
108,-3.780152,-4.592307
109,1.8508735,1.0525651
110,-7.2707806,0.72714263
111,-8.3486395,-0.12058847
112,2.0552435,1.011079
113,0.0066963257,-2.628913
114,-5.5849204,1.0085626
115,0.48388204,-0.7622782
116,-1.3190886,1.6283091
117,10.511428,2.6407886
118,-8.105697,-0.28830513
119,12.946593,2.4409387
120,6.123693,0.18270403
121,-8.669649,0.07297632
122,-5.335158,-1.3388175
123,-3.4732099,-2.6595123
124,1.3296932,1.1143435
125,9.056836,0.85161906
126,4.8041997,1.3559417
127,11.868379,2.4070928
128,13.156812,2.7028604
129,-8.544837,-3.1132035
130,13.812828,2.5967712
131,10.601182,1.3205642
132,13.204355,2.7709663
133,-6.755177,-1.3037103
134,8.301284,0.8743468
135,12.739609,3.053489
136,-2.4659705,-1.1802571
137,9.782043,3.1919756
138,-8.133312,-1.1066164
139,11.446279,2.4385498
140,-8.1295395,-1.3938645
141,-10.898508,-2.0791585
142,-3.3473125,-0.2309219
143,-0.46840277,3.27558
144,7.3493524,0.7001027
145,-8.952834,-2.1155396
146,11.936811,2.0842755
147,-1.3922279,1.0217744
148,-2.7846048,0.2944101
149,9.512277,2.726637
150,-1.5867767,-1.7669765
151,-8.019726,-1.8534386
152,0.21707386,1.7696103
153,1.5193273,-1.9984211
154,-6.7363577,-0.9542256
155,-0.43605843,-0.03618423
156,-3.180619,0.8004096
157,-1.1954339,-0.39955118
158,0.18945901,-1.0143458
159,-4.690439,-2.0824468
160,-0.44612962,0.22625086
161,-1.4067556,-0.17321704
162,-10.483597,-4.300647
163,12.222189,2.2122169
164,-5.6927195,1.6537055
165,-10.981196,-2.3483386
166,3.9909947,1.7376206
167,-3.559016,0.86849076
168,12.679076,2.3073654
169,-1.4978739,-0.55071515
170,8.55817,2.2360117
171,6.1677074,1.7049563
172,-5.8821306,-0.309583
173,-8.248362,-2.2858381
174,1.0311888,-1.00328
175,7.580612,1.1660134
176,4.2749934,3.0208068
177,-0.8873042,0.06285344
178,-5.3997216,-0.90627223
179,0.4649723,0.4561314
180,3.5908322,-1.1083552
181,-10.978168,-1.9678754
182,11.332105,1.4452218
183,-9.798762,-1.4761112
184,-10.69098,-1.964245
185,-2.6302304,3.8334987
186,13.03181,2.80229
187,-0.7302078,2.5606797
188,11.031553,2.7239676
189,5.370583,1.9597644
190,9.678606,3.1234934
191,0.22437502,-0.83713526
192,-10.70034,-3.9953463
193,9.260967,2.7577755
194,0.0070827696,3.2948973
195,5.049664,-1.2439009
196,6.8026457,-0.542768
197,-1.7395734,0.071097136
198,6.3661513,1.245049
199,0.42882836,0.90886986
200,-4.7919965,-2.5051079
201,-2.6929955,-2.5808651
202,-2.1554313,-1.6764344
203,1.2111149,-0.3158619
204,-2.571875,-1.1191027
205,-9.226378,0.17947593
206,0.25336125,-2.2600834
207,12.588898,1.9781394
208,12.805731,2.7343016
209,-4.104198,-0.9047568
210,11.37537,2.3325605
211,-6.3635964,-1.8623837
212,-8.419072,-0.45430458
213,4.868733,-0.0063542444
214,1.5431968,0.0054349215
215,0.6534689,0.32719693
216,-2.0860856,-1.35219
217,-2.4847145,1.6285342
218,-5.5767994,-1.8578999
219,-2.465845,0.6304707
220,-0.47436938,-1.2646439
221,8.183156,0.5918626
222,-8.053482,-0.0022247802
223,-10.561835,-1.791242
224,-3.060223,-1.5955496
225,-4.088331,-2.4529314
226,-9.964517,-1.6444029
227,-1.6209546,1.152028
228,14.266587,2.349488
229,-1.0110285,0.5618269
230,11.440811,1.3977232
231,-0.83229816,3.196298
232,-7.115059,0.19897436
233,-3.394251,-2.7241826
234,12.634589,3.213415
235,2.8607821,-1.6322839
236,-7.409973,-2.488648
237,-4.920816,-0.91195476
238,3.954089,-2.4015968
239,0.8370193,3.3595197
240,10.978378,1.6446382
241,-8.6642,-1.4188695
242,-0.46611446,-1.6215565
243,-0.731354,-2.339098
244,-0.4681709,2.3997455
245,-1.6164047,-2.6353853
246,8.701269,2.6521869
247,3.1324878,-1.0934666
248,-2.8057337,-0.84072995
249,13.6660185,3.0559704
250,-10.753397,-2.0464947
251,-7.812374,-0.3854938
252,-7.0808487,-0.79908895
253,-9.106559,-1.4067494
254,7.3583803,1.8247209
255,8.843807,1.7442135
256,10.833589,2.5134008
257,-6.9963455,-1.7930311
258,0.22100459,-2.484545
259,-6.134451,-0.6427931
260,-0.5973096,-1.2125973
261,7.6030145,2.9464357
262,3.932722,-0.69470984
263,-1.2467911,2.8950634
264,1.4983399,-1.8821552
265,-0.15629439,-1.2500583
266,-9.789732,-4.686193
267,-1.1853344,-1.4659418
268,0.6833946,1.3303232
269,-7.2294517,0.5511901
270,3.036405,-0.42183122
271,-4.842215,2.2204845
272,-4.493297,-0.65777457
273,-2.8174236,2.4901474
274,-0.018116612,0.14223154
275,4.2071238,0.08859498
276,4.2383065,1.0881801
277,2.38805,0.19369633
278,-7.0359764,-1.4616237
279,-4.3316,0.028103994
280,10.33505,2.8162062
281,-8.458611,-2.935629
282,-8.891493,-0.054708205
283,2.620924,-2.4274993
284,2.4447503,-1.4178973
285,2.9914038,-0.029684447
286,-10.473476,-4.3477707
287,3.8292184,0.52033603
288,-8.578293,-0.6969975
289,13.203999,2.4827142
290,0.31460968,-0.039272424
291,2.1135664,-1.5015159
292,8.106746,4.1123934
293,-7.6695127,-0.5483405
294,3.4532194,-2.4587753
295,3.0770712,-2.2861197
296,-8.260976,0.63063395
297,-0.9896142,2.566161
298,0.24396631,2.3084443
299,-0.83134985,-0.72581095
300,9.165983,2.183681
301,-8.244387,-2.6530702
302,-8.10236,-2.2059333
303,-9.772005,-4.75984
304,-8.709391,-2.7454374
305,0.37325424,1.9486872
306,-2.5080895,-0.7622743
307,-1.4495384,-2.7872655
308,-7.8217845,0.41621825
309,13.570938,2.7337291
310,-8.530038,-1.9554541
311,1.3952211,-2.4378865
312,7.6700854,0.078378715
313,2.781543,1.5413939
314,4.5195,1.2782979
315,0.016110957,-1.9132234
316,-2.7651238,-0.38869682
317,3.4932122,2.791135
318,8.0476465,1.5569715
319,9.81401,2.8299172
320,0.72883284,3.1525147
321,5.8494234,-0.20074801
322,-6.6579165,1.409358
323,-7.4305334,0.11459194
324,5.1386766,-0.8292332
325,-2.9390204,-1.3739333
326,-0.22347961,2.0657449
327,1.7386769,0.4339613
328,12.530577,2.1061842
329,5.8804784,1.1206065
330,-3.0789378,-2.3445249
331,1.5118322,2.782378
332,2.2701566,-0.12034263
333,-1.7266098,0.15706323
334,4.8323154,-0.44235018
335,-3.9890609,-2.1248705
336,-2.7820294,-0.20050162
337,1.8760581,1.1747745
338,-0.28118286,3.3148108
339,-2.8442574,-2.249372
340,-4.4529433,-2.2869582
341,12.546788,1.9384832
342,-6.197167,0.42806888
343,-9.798438,-1.7691501
344,2.6312656,-0.7887109
345,12.45156,2.3905182
346,-5.2783713,-0.32883826
347,8.360274,1.5630584
348,4.6707373,0.19855818
349,-4.015116,-0.637581
350,10.074199,1.7613071
351,1.1608374,-0.66371787
352,-1.1543286,0.7290989
353,-7.6052265,0.993708
354,-2.0807495,-2.6877875
355,-8.880337,-0.3370441
356,-10.316321,-2.0521312
357,-8.975194,-2.1208394
358,-3.4459488,1.5431479
359,-0.103221856,-1.5181265
360,-1.557711,-0.011526833
361,-7.309088,0.51949847
362,-7.638754,-0.30931202
363,1.8683028,-2.14056
364,7.686028,0.5159918
365,-4.2350454,-0.09926982
366,10.604268,1.7065761
367,-8.8759165,-0.27083987
368,5.440336,0.39399725
369,5.7266684,0.3211443
370,-1.686339,2.5434391
371,5.729875,0.738932
372,3.6176653,1.871554
373,10.136093,1.9352485
374,-7.460755,0.21484277
375,-4.0526214,0.15863791
376,-9.235518,0.32722995
377,-9.800539,-2.4285803
378,3.9790115,-2.0808005
379,14.237749,2.5668411
380,-2.2214942,0.6621569
381,-0.0013141974,0.80680645
382,11.849763,3.4282362
383,13.15431,3.0437179
384,-5.1557016,-2.607811
385,1.4324588,-1.2461647
386,-2.016321,-0.13972923
387,3.5678754,-0.22865987
388,-10.754312,-2.1970496
389,0.42954946,-2.5527215
390,-2.0307283,1.926474
391,-2.819163,-3.217441
392,-6.955432,-2.716669
393,-4.2092614,-1.5879157
394,9.44423,1.6417514
395,10.030573,2.2262552
396,8.744078,2.043028
397,-3.6060977,-3.9853165
398,2.639353,0.5893578
399,7.156301,0.1778315
400,2.4012387,0.7379069
401,0.43318453,-0.348437
402,0.50082576,-0.28125834
403,12.040103,1.8177602
404,-0.7446439,0.41357267
405,6.1698494,1.6952226
406,-1.4430842,2.1212356
407,7.100316,1.8974637
408,2.1641324,1.9205754
409,-6.3057585,-3.244114
410,6.8136983,1.007456
411,1.572789,1.8275284
412,7.44034,-0.4717093
413,-5.6949315,0.11075972
414,9.15932,1.1507727
415,13.30469,2.3102112
416,4.6873813,0.80486196
417,-6.060008,1.1907859
418,6.627081,1.4222087
419,-8.132615,-1.472096
420,-2.267501,0.9523226
421,-9.399829,-1.2634472
422,-0.40335366,2.1209438
423,1.728923,-0.66025823
424,-3.0107653,-3.6256862
425,-2.1727796,-0.38168034
426,3.032083,-2.7259219
427,5.249271,-1.3167799
428,-9.515335,-1.4676526
429,0.59903634,-1.8426869
430,8.206008,0.89274037
431,8.5856,1.7533159
432,7.8827553,0.6146975
433,5.5770736,3.978198
434,10.067969,2.3688369
435,14.098522,2.683598
436,3.7980149,0.9679539
437,12.084176,2.8141844
438,4.2095394,-1.3862549
439,1.1323049,2.2262008
440,-8.485911,-1.9231297
441,-2.552234,-4.801666
442,0.22119734,-1.6198728
443,-0.06697125,-0.0020455453
444,2.062548,1.9958076
445,-6.9026427,0.35253686
446,0.7253649,2.062288
447,-9.560214,-4.971911
448,3.300351,0.21628249
449,6.110008,1.6036093
450,0.715978,3.0751379
451,8.209442,1.1517948
452,-2.711442,-0.030861665
453,-7.4527025,-1.2723849
454,-1.6736014,2.4471636
455,0.024188338,-0.90596676
456,-7.2653217,-0.7407079
457,0.94190323,1.1085538
458,-2.518603,-2.142584
459,-6.3993487,-0.67501765
460,-6.296232,-2.551671
461,6.67374,2.4727657
462,10.491327,3.0458252
463,-5.2379885,-0.1961113
464,-7.5212464,1.072452
465,3.1953485,-0.51859015
466,-4.5957923,-2.220253
467,12.271876,1.9961816
468,1.0244404,-2.2963862
469,3.3637297,1.4214749
470,-5.4509416,-0.891395
471,-9.031012,-0.18175298
472,2.6313748,1.2686195
473,9.549707,0.83710563
474,3.4328392,-0.18779983
475,-6.2927413,-3.0663815
476,-1.6743559,-2.896248
477,-1.2603906,-0.78480643
478,-4.6870594,-2.4440424
479,-8.483013,-1.7041712
480,11.770266,3.4278848
481,-3.0997064,0.055918287
482,-3.6094995,-0.86964464
483,3.484881,-0.8220884
484,13.962791,2.549157
485,1.1194515,-1.0625967
486,-4.3833137,1.2988641
487,0.5300333,-1.0043037
488,-9.245205,-1.6036326
489,13.196639,2.501304
490,-9.250209,-0.5382343
491,-2.304473,-2.6153405
492,-6.6436563,-1.6942476
493,-7.066178,-3.3343782
494,5.5489144,0.51283926
495,-9.64292,-1.9908707
496,-7.696493,-4.0543823
497,-4.3253965,1.1461209
498,0.38569656,-4.223183
499,3.6531942,-0.38447914
500,-7.283157,-0.096322365
501,4.6177874,-1.1800749
502,3.8165088,2.8263927
503,-4.344811,-1.4903876
504,12.417384,2.1670117
505,-0.5342844,-0.383843
506,-6.8537693,-0.061624352
507,-6.890585,-0.6292414
508,11.159685,1.6483536
509,8.430637,0.50729704
510,11.335023,1.9535276
511,-10.060281,-3.6516078
512,4.447627,-0.00054088933
513,-1.1529042,-3.1029549
514,-1.0050182,-3.4773772
515,-4.5974803,-0.056225646
516,-2.189373,-1.2612544
517,10.894024,2.3065495
518,12.735982,1.6761479
519,11.063002,1.782566
520,-1.6195916,0.26334807
521,-3.5306613,-1.1098564
522,-0.77182835,1.9865956
523,11.649274,2.519838
524,4.425252,-1.8820908
525,-10.401046,-2.2973604
526,-4.877066,-0.480183
527,8.336785,0.5224245
528,-9.105248,-0.96006083
529,-9.966381,-1.6975799
530,-3.04695,1.8323596
531,-4.5252237,-1.6734091
532,4.7398405,2.2628806
533,2.513249,-2.45529
534,-7.5279965,0.89934665
535,1.077952,1.0735376
536,7.495695,1.0405148
537,-6.1270747,-1.5457052
538,-2.1796262,-1.0640382
539,-0.71619874,-2.0879252
540,2.3520267,-0.03781911
541,13.8742695,2.8301156
542,0.97336096,0.14855644
543,-9.952049,-2.89342
544,-10.457573,-2.1989217
545,-2.3239524,-0.19467081
546,-8.125802,1.1836636
547,10.345526,2.2115815
548,0.8971234,2.4484134
549,5.662212,0.9052251
550,-9.177541,0.38231212
551,-1.4629949,-1.5798813
552,0.3544126,0.3476569
553,-5.625731,-0.104184374
554,10.288666,2.3492517
555,9.598493,2.04116
556,-0.9763658,1.4489532
557,-3.5348804,0.097256444
558,2.6567702,-0.20870706
559,-7.521084,-2.8249369
560,3.5759988,1.0681728
561,-7.9672303,-0.6970867
562,-10.562207,-1.9938017
563,11.058985,2.1712675
564,4.1345377,-2.0618958
565,2.070129,-1.8375098
566,-10.066616,-2.2499394
567,-5.5609646,-1.5345923
568,-2.9464924,-1.8150697
569,-6.151475,-1.0173273
570,11.955214,2.2244506
571,1.0854084,-0.4884336
572,6.525881,0.49230587
573,13.052335,3.395375
574,6.6293244,0.7735998
575,-2.137492,2.6021593
576,2.2456965,2.924241
577,-1.278761,1.2368724
578,-1.139773,0.66829246
579,11.806625,1.7339596
580,7.3363185,-0.20376386
581,-9.176355,-1.6697185
582,1.2573767,-1.2260793
583,-6.7271376,1.1872987
584,-4.725386,-0.7913098
585,4.992754,1.0220611
586,8.821403,1.5971893
587,1.9145305,1.0541667
588,5.1879106,-0.9159968
589,12.648993,2.8982508
590,-3.2463603,-2.4423785
591,5.393574,1.6791818
592,11.190623,3.004217
593,-2.3605027,0.39645234
594,-4.0198903,1.8454921
595,13.855511,2.5014865
596,1.0546628,0.5443616
597,-9.762753,-1.1176622
598,-8.369421,-1.3067471
599,-6.7595205,1.2539488
600,-7.017171,-1.4447496
601,12.075554,2.1434202
602,6.863711,1.0724409
603,8.908725,3.3832536
604,-2.8027394,-2.1128268
605,5.024369,0.7177416
606,6.464319,1.4450145
607,11.727329,2.5349822
608,-8.9622135,-2.6080954
609,-3.2431326,-3.2409215
610,-8.544015,0.7520105
611,-4.083326,-0.5793662
612,2.784983,-1.3934922
613,-5.2895083,1.5610254
614,-2.4941278,1.9971178
615,-10.223462,-3.359088
616,-6.4777365,-1.1331706
617,10.948405,2.1325376
618,2.1154652,3.1960237
619,7.780022,0.0665038
620,-1.7290426,-0.99458253
621,-8.237719,-0.9001223
622,-3.8923304,-1.986942
623,4.674781,-0.2623266
624,11.746912,2.0761533
625,-9.487449,-4.9653363
626,4.4788136,-0.72767913
627,-10.092658,-2.4048529
628,-6.28243,-0.3648504
629,-3.0009456,-1.2935982
630,-0.78633875,-0.7923697
631,10.763322,3.2801228
632,-1.7727427,-4.4441495
633,11.433157,3.138315
634,-4.5932283,0.75185406
635,-0.21946715,-1.7254722
636,6.2204275,2.295281
637,1.9320322,0.64555126
638,13.3324175,2.9704502
639,-7.8034644,-2.3435152
640,-0.99557287,-4.6031933
641,-10.2455225,-2.0602553
642,6.617118,0.25267383
643,8.383267,2.2933805
644,-5.451802,-1.1704634
645,-4.859525,0.38556424
646,-7.103852,-2.6996975
647,-7.6401253,-1.8827286
648,-9.197454,-1.5542592
649,-7.36375,-2.6187088
650,3.8409803,1.3273536
651,-3.7305627,1.6205893
652,-1.4201721,1.8662425
653,4.3126173,-0.6259446
654,-4.104547,-0.6571232
655,-5.871617,1.0753978
656,-1.7704676,-0.7795213
657,1.3905461,2.6161542
658,3.3999171,2.5530167
659,12.58337,2.3085017
660,-2.3429167,1.4906535
661,10.569435,2.1539767
662,-7.076476,-1.8171587
663,-2.893365,0.51667655
664,-0.44226187,-1.0401213
665,-8.241906,-0.4414498
666,7.694646,0.0974016
667,-1.1489136,-2.3733804
668,12.149327,3.0681896
669,1.6517185,-0.14405528
670,-3.6104925,-0.099870086
671,2.333216,-0.76953393
672,-6.9990196,-0.12531258
673,-6.9895887,-2.0091228
674,-1.6326567,-2.1541102
675,-4.0363026,-4.8397536
676,10.12178,1.3175745
677,-3.5321066,-5.157827
678,-0.7059178,2.6843336
679,10.444065,1.9302295
680,-2.7647426,3.5639048
681,0.7132962,1.3793432
682,1.2582922,-1.3358757
683,-0.67992383,0.28021336
684,-9.260566,-3.009469
685,-4.843926,0.9646366
686,1.3556806,-0.349049
687,12.25452,2.5360096
688,4.2801313,-0.27217183
689,-10.68907,-2.3424265
690,3.2962399,0.4405688
691,-8.844036,-1.0994549
692,-3.235781,-3.7526665
693,7.822076,2.1363425
694,-1.3250926,-4.095425
695,8.760879,0.7233671
696,10.271282,2.5198314
697,-8.124074,0.24580672
698,-10.384613,-2.0884364
699,7.4829445,1.4226525
700,-2.4706914,-1.9734116
701,-1.8507407,-0.8229131
702,-1.3866334,-1.5030525
703,9.279517,2.565761
704,9.09051,1.6439825
705,-0.9624399,0.18118335
706,4.3125296,2.0853076
707,12.861573,2.4306512
708,1.7967602,2.5777996
709,-2.8457623,3.7701964
710,-8.966248,-0.41601992
711,-0.74168456,-1.362449
712,-2.5676877,-1.703455
713,8.658052,1.2924888
714,-6.545161,0.7245857
715,-1.2315753,2.6346903
716,6.7591176,-0.013030402
717,-8.985926,-3.157434
718,0.4585905,3.3546584
719,6.5089517,0.51261
720,-2.0375135,2.9610944
721,1.922954,0.23284557
722,6.020073,1.4858845
723,5.80955,-0.50216657
724,10.458606,3.1112595
725,-8.30144,0.6022873
726,10.958526,2.1643279
727,-8.228282,-1.325289
728,4.186342,-0.43955755
729,0.39701614,1.1012268
730,11.910305,3.2910044
731,-2.0886805,-2.3828814
732,1.691809,1.7250801
733,8.594869,3.7119203
734,-10.05745,-1.6751846
735,13.632069,2.4791152
736,-7.1781335,-2.4264674
737,0.9162331,-2.1000881
738,-0.808319,0.6833315
739,-5.7857537,-2.7176914
740,-6.9653635,-0.6063232
741,0.73620355,-0.38025513
742,-3.3491485,-1.0704037
743,4.823378,0.017639847
744,-0.753906,-3.036827
745,7.6136165,0.12524952
746,-10.845745,-1.9513929
747,0.88404554,4.1069536
748,-3.6638937,-1.7394626
749,-1.5614834,-0.6502752
750,13.492612,2.2885573
751,-10.813348,-2.1847692
752,-3.996834,-1.8248273
753,1.2941796,2.6014698
754,0.008534925,-0.86677504
755,-2.052484,-3.0221295
756,1.4746783,1.6938508
757,11.304995,3.2529688
758,-2.3634818,-1.3346864
759,-1.2707003,-1.2548449
760,-0.56928337,-0.34628126
761,-0.34604412,1.0996084
762,-2.4425578,-0.77206993
763,5.4793377,1.0034531
764,10.252375,2.7668939
765,1.1958076,1.8702109
766,-0.11644314,0.4489557
767,-5.1571817,-1.2493943
768,-8.591832,-3.3365374
769,-6.964376,0.88596785
770,-5.6355195,-0.6563711
771,9.816033,2.1979177
772,9.771821,1.0175734
773,-4.129317,-1.0836269
774,13.119404,2.9748864
775,2.0325198,-0.05106737
776,10.804484,2.5450366
777,9.702674,1.099742
778,0.27517423,-0.2676873
779,7.0434217,1.3240423
780,-0.55070573,-2.3684804
781,9.2982435,1.9367495
782,-1.2605726,-1.9941441
783,-7.767128,-3.2232544
784,-0.8575342,-1.0315034
785,-4.4459567,1.4631244
786,3.1987913,0.9193571
787,-1.4111781,3.2028923
788,-5.6342816,0.70163304
789,-9.7850485,-1.1236475
790,3.2145462,0.78587043
791,-4.397783,-1.0745574
792,9.246388,1.1717862
793,11.507358,2.4694188
794,-2.4936237,2.5020676
795,-7.726654,-2.0514975
796,0.5021595,1.5494437
797,11.383627,3.4034529
798,-4.15847,1.1103066
799,-2.4254572,0.83691925
800,-7.242101,-1.1722893
801,-4.5148582,-0.44419667
802,9.874957,2.3323107
803,5.4979873,2.36624
804,-2.9921982,0.56066763
805,3.888456,-1.02817
806,7.3505445,1.3408016
807,4.843333,1.4056021
808,2.8560016,0.8567152
809,-6.038265,-1.7165633
810,1.1623511,0.5480429
811,1.5295488,-3.100646
812,-3.0378017,1.5561527
813,-8.291671,-1.3869913
814,9.65057,1.3947678
815,7.4102454,2.1718552
816,5.8363647,2.98986
817,-10.5019455,-1.89806
818,-5.2424135,2.3694096
819,-0.5169023,2.5074308
820,7.501135,0.8814459
821,14.132148,2.6499772
822,-2.7558236,-2.733114
823,-5.8860693,-2.6173346
824,7.592176,0.39929178
825,11.879518,2.5074868
826,-6.154306,0.42726648
827,1.5110745,1.2048398
828,10.215646,2.273638
829,-3.154106,1.1238505
830,-5.744341,-1.2717427
831,9.682488,2.0360246
832,-8.421261,-1.1644772
833,-10.911133,-2.4644709
834,1.8949466,-1.1538273
835,-0.24567474,2.8740978
836,-2.6267347,3.8735774
837,-5.7391005,-1.5339677
838,-2.1862428,-3.2667403
839,5.164707,-0.45320466
840,10.573481,2.6686702
841,-8.966665,-2.4590278
842,4.5349593,-1.1037772
843,-4.4824147,-1.4038913
844,-6.6689234,-1.8053795
845,1.9168882,-0.93979985
846,-5.399006,0.31177863
847,-4.985112,1.8561066
848,11.290195,3.093116
849,-0.6813612,-2.2944098
850,-2.8749373,-1.6895218
851,11.468772,1.9536566
852,-9.277964,-2.4824402
853,2.2183042,0.49379596
854,-6.1471395,-2.6607046
855,-10.567604,-1.8629826
856,-9.7514305,-2.742198
857,8.363708,1.7394633
858,1.2876779,-1.917529
859,6.9234557,0.018536542
860,-4.9163594,2.6572742
861,-0.5364914,-3.2590337
862,0.60068625,-2.8839934
863,0.34496084,2.666707
864,-9.621016,-2.71023
865,1.0324324,3.0604334
866,-0.44067088,1.3494713
867,-4.433119,-4.6702027
868,3.3413365,-2.4187293
869,-3.4380238,-3.4204404
870,-6.6977944,-1.0790516
871,-8.589369,-0.49137193
872,10.298686,2.8215559
873,-0.5799889,3.144962
874,1.0613708,-2.7655678
875,1.4805862,-1.0255702
876,2.6009421,1.2857066
877,-3.6284912,2.6243007
878,7.347778,-0.005860781
879,-9.18607,-1.4123834
880,-5.3008046,-2.909442
881,-4.085434,-3.1437895
882,3.819708,0.26375622
883,10.398473,1.675115
884,-5.3760004,-3.1238253
885,-6.585231,0.40947834
886,-2.3259006,-3.4643626
887,12.031612,2.586387
888,2.8095007,2.1842906
889,11.617679,1.9054575
890,5.0187798,2.6431684
