,0,1
359,-54.551193,-2.4259384
360,-51.731255,-2.9723282
361,24.518148,13.677606
362,-34.66528,-8.300877
363,31.827518,11.636644
364,10.343613,22.473814
365,32.8842,-17.563688
366,-9.411705,13.936457
367,-31.646263,-8.652234
368,30.834003,19.87268
369,-40.174625,-15.166704
370,20.090555,15.138568
371,-26.927616,-14.496599
372,33.65562,14.071495
373,33.355865,-23.902172
374,-13.094942,3.7437844
375,19.764322,13.064471
376,33.724407,-10.947383
377,17.328299,21.86333
378,38.692696,3.9307096
379,38.371674,-8.829408
380,-35.295334,-7.6422844
381,2.040375,12.60343
382,-42.01882,0.019898217
383,-54.855034,6.974483
384,35.173527,-15.466877
385,40.89149,-3.576045
386,13.95948,15.017811
387,-13.694579,-5.795067
388,31.604465,-18.721394
389,21.394657,24.433235
390,-13.851258,3.533592
391,29.471067,-30.968994
392,-22.455732,2.173575
393,1.548002,14.2799835
394,37.91828,-2.8664832
395,28.91863,-34.38192
396,-10.841838,-6.974695
397,38.15835,-15.3774605
398,28.70443,18.515152
399,-9.86708,-6.09878
400,-9.849001,10.152817
401,-27.268738,-8.1603775
402,-19.778225,-6.9073186
403,20.722204,23.250053
404,34.09316,9.820591
405,28.20069,-34.376213
406,-42.869,-7.473342
407,-56.79504,5.2448187
408,-7.6978173,10.440258
409,20.100786,18.28295
410,-10.5334835,8.625963
411,-10.314735,5.1389155
412,43.757275,-2.778581
413,-20.96359,-5.5572977
414,28.5544,-33.251205
415,31.633926,16.675436
416,41.68174,-5.527368
417,32.79811,-12.304492
418,-13.911221,-4.9729104
419,31.756742,0.54822737
420,31.208035,10.083551
421,-51.935833,-0.8546779
422,7.839754,25.492668
423,39.60525,6.7413816
424,40.393208,7.1671643
425,19.632753,21.97517
426,9.084044,24.101418
427,-54.065346,4.622133
428,30.917942,3.0659962
429,-46.182995,-11.436062
430,-6.967385,14.706192
431,-46.464565,-6.077385
432,-8.459722,0.43495727
433,-57.143044,9.416853
434,21.281443,14.316991
435,18.934057,15.343427
436,-45.35625,-12.278935
437,36.61127,1.9313968
438,30.390835,-28.842485
439,12.888973,23.219097
440,27.612488,5.8009753
441,12.2280035,13.29485
442,41.576077,-5.99077
443,2.598342,12.825041
444,-19.052584,-6.2765656
445,13.16219,21.22296
446,22.75719,8.552718
447,42.358772,-5.5562615
448,30.722559,4.1129704
449,28.368734,-34.805004
450,-53.652843,0.5972711
451,26.247437,10.43069
452,-41.295452,-11.3066635
453,33.922886,-17.071722
454,-37.190926,-8.151744
455,-40.103893,-1.0313505
456,8.557303,25.596573
457,16.711796,11.623573
458,29.857664,16.702166
459,31.235556,11.334608
460,-46.125824,-3.540955
461,-54.44962,1.1291621
462,33.223503,-21.240402
463,14.91102,20.547865
464,-4.11399,11.186924
465,-24.59947,-16.164124
466,-23.67885,1.1395128
467,39.90851,-12.16854
468,-10.541893,-6.496507
469,-50.501705,-6.2523656
470,-46.912773,-8.413437
471,-53.597885,1.854358
472,-14.702424,-3.5676515
473,15.641821,19.045683
474,-55.718136,0.53296465
475,-13.113466,-4.6574764
476,-56.475018,3.9878144
477,-25.495918,-14.183336
478,-46.797535,-1.5421859
479,14.045159,12.394501
480,37.051815,-13.0024395
481,-17.790503,-7.162367
482,31.538641,6.420861
483,34.187912,17.297543
484,-20.958523,2.6207235
485,-31.043716,-15.286846
486,23.278156,17.28279
487,-27.38365,-13.974775
488,-32.348034,-10.2434
489,38.98971,1.65371
490,-3.045489,11.395098
491,21.762312,19.060764
492,-12.126578,3.2711651
493,-16.424084,-5.981916
494,-10.327272,-5.029443
495,-26.522959,-7.2661686
496,34.03057,-11.45443
497,-53.607895,-1.1129324
498,-3.7040358,11.825727
499,11.252286,18.26668
500,-20.897186,-6.3758726
501,30.363844,-29.361456
502,23.31963,12.605181
503,-20.567362,2.4381475
504,19.536127,23.57309
505,26.034647,11.241275
506,24.699722,12.188305
507,14.061703,13.097101
508,30.237226,-30.214895
509,-40.673306,-14.705688
510,37.158512,-14.098971
511,29.449522,-32.478516
512,14.513747,17.743279
513,41.34736,6.629387
514,27.891865,17.91938
515,-48.36031,-4.5855336
516,-47.907562,-5.1592274
517,-32.23707,-6.1413426
518,27.316315,-34.024883
519,39.701797,-7.824217
520,26.378784,15.283211
521,-5.6638193,11.843773
522,8.028117,24.833502
523,7.174963,21.932062
524,35.832275,15.61723
525,-29.793467,-8.679534
526,35.910976,5.8456244
527,9.154243,22.674444
528,32.56338,-11.689253
529,-32.34148,-4.7568197
530,24.068865,16.58784
531,-23.188618,-14.081953
532,-56.082962,2.5676968
533,32.743515,-24.992634
534,33.665764,-8.889563
535,-16.829365,-4.1318173
536,36.85092,7.9715815
537,-47.574413,-6.8734307
538,-3.8751593,9.29447
539,-24.667303,-14.613438
540,31.543482,17.406555
541,-1.8489162,8.940388
542,11.672018,25.527489
543,33.601917,-16.305779
544,-42.495945,-7.156471
545,-46.041443,-5.290386
546,-32.08547,-2.7677066
547,29.750923,-30.271072
548,7.7069783,23.54271
549,-10.18916,-5.9493785
550,31.462118,1.7682174
551,-45.87355,-1.5001233
552,-34.757626,-7.7891192
553,-10.346598,3.682261
554,-51.339695,-0.9408155
555,-42.06965,-14.511171
556,-4.8810616,13.882772
557,-25.205679,-13.431562
558,40.44267,-6.898412
559,18.854956,24.031073
560,19.463535,21.012278
561,-27.550934,-11.004893
562,-0.96918154,14.270263
563,35.923805,-13.573129
564,-56.608746,0.0883687
565,-18.263363,4.3942995
566,-49.81774,-4.5625095
567,-24.213057,2.3396614
568,-21.701202,1.8750877
569,17.246504,11.213273
570,4.899872,20.13101
571,35.328312,-16.50454
572,-10.999375,13.52789
573,-0.05452787,18.321724
574,34.54206,-23.768444
575,-14.453488,-4.6359644
576,-45.09004,-8.657167
577,33.430527,-17.289335
578,-10.877267,-1.9108586
579,31.084728,-29.379866
580,31.501066,-25.556002
581,31.369537,3.4554696
582,8.393065,24.836145
583,33.227417,-12.710349
584,36.455936,12.560047
585,24.402954,20.323261
586,33.419674,11.043576
587,32.305153,-27.47525
588,-56.975544,-0.3870097
589,6.02725,19.798378
590,25.485777,21.150696
591,-52.127254,-4.8814545
592,32.378796,7.756571
593,27.705421,14.418403
594,-37.249752,-8.282751
595,-1.8454591,8.478743
596,23.131361,20.516384
597,13.281165,12.691452
598,3.4819505,16.154257
599,-44.14161,-3.4526877
600,15.030489,22.042908
601,35.49343,-1.4646286
602,-10.273699,13.750267
603,-31.1596,-3.5958943
604,39.138866,-3.193127
605,-55.889694,-0.3117327
606,12.642998,25.157131
607,-25.573917,-0.12504075
608,3.4199855,15.710882
609,-26.607683,-16.89364
610,34.977425,-1.6614945
611,-29.675774,-2.7014074
612,30.66115,16.420494
613,-32.639168,-7.7103047
614,-6.3107,13.210719
615,28.822395,4.0971603
616,-46.012447,-8.831681
617,37.158722,-17.875172
618,-6.8437324,9.607037
619,-9.634254,-5.252493
620,1.8868029,13.565216
621,38.07171,1.6592042
622,-8.644985,1.0819511
623,31.667797,-30.040777
624,3.652471,14.3311
625,34.21131,15.102892
626,38.31477,-1.332877
627,25.119253,14.974398
628,14.854728,13.595232
629,-20.979553,1.9736282
630,-31.408628,-11.433175
631,-46.757828,-2.8755236
632,20.562569,14.268319
633,14.270464,19.79277
634,-39.058216,-10.185314
635,-49.27766,-5.8261566
636,9.865345,21.30345
637,-25.615137,-15.941412
638,24.586784,9.8334675
639,-33.47659,-2.1863165
640,13.673008,17.427202
641,-43.55827,-5.9349995
642,37.242607,-21.693405
643,-17.323542,-6.222797
644,-25.570066,-10.854903
645,32.772648,-18.55302
646,27.990396,6.4072566
647,34.591995,-22.549093
648,-42.57796,-4.343478
649,15.047257,14.498713
650,30.07276,-31.81886
651,-35.562737,-9.717041
652,-26.306513,-14.020246
653,42.42692,-6.9198704
654,-17.689844,-4.913926
655,31.710224,6.7484164
656,10.35825,24.360659
657,-37.585045,-9.23428
658,-56.028606,5.6233354
659,10.535669,18.293146
660,-53.06948,-0.48514903
661,29.5011,16.202988
662,32.650837,14.194039
663,13.929881,22.93891
664,-26.71462,-10.339031
665,-32.689396,-9.457759
666,-25.422829,-18.17203
667,32.43462,-19.52498
668,22.20593,16.995567
669,-44.508564,-10.391777
670,33.79485,-27.37568
671,-8.3323555,12.438923
672,-11.774531,4.25715
673,-7.3846436,12.441772
674,-40.02951,-11.033845
675,29.503254,10.160087
676,36.670094,14.76781
677,-55.764343,5.890577
678,-22.367123,3.0031743
679,29.839478,-29.223532
680,34.76462,-2.3305993
681,8.502721,23.73294
682,-11.462426,-3.9323423
683,31.651592,-20.391485
684,34.695908,-20.992533
685,-52.08382,2.7071028
686,-25.643017,-16.948997
687,37.998783,5.446849
688,30.42303,-28.205378
689,32.540554,-16.61895
690,-40.342808,-11.350292
691,34.30354,-26.892603
692,41.262646,-11.3219385
693,-17.464226,3.5878732
694,21.686554,12.044575
695,-45.26273,-13.190218
696,34.505753,-15.423749
697,27.08552,14.720707
698,-47.364143,-3.8383975
699,30.518852,-31.557602
700,-18.739466,-7.359761
701,35.65842,-9.737635
702,41.485542,-4.1843553
703,37.835873,-5.538913
704,32.584908,-25.33942
705,-50.71302,-4.8009057
706,4.203775,14.304402
707,-28.35472,-6.6262236
708,29.043913,-34.751923
709,13.398102,14.239199
710,34.260956,-28.111914
711,40.881737,-7.329466
712,-56.93195,2.76328
713,13.21043,19.364801
714,-1.9459723,14.465766
715,-43.418507,-6.975105
716,-10.719995,10.918171
717,28.707844,5.006899
718,-2.4995992,9.818414
719,-6.08258,9.432617
720,0.6466172,14.44382
721,-12.180637,-7.9188404
722,-12.77516,-6.303668
723,-42.331203,-13.499358
724,13.827633,19.206343
725,-3.658615,13.01058
726,34.43861,-23.17059
727,33.445152,-12.211902
728,40.716724,-3.0988383
729,-28.544037,-12.417561
730,-22.972109,1.7182838
731,-42.42266,-13.203435
732,34.62691,12.769286
733,-39.62612,-0.30798858
734,18.700905,19.682873
735,38.873306,5.6978106
736,-8.702924,10.195413
737,-9.024731,11.157215
738,-12.739917,-2.5655944
739,37.72646,1.8545055
740,28.590265,8.634418
741,-24.355566,-13.344671
742,3.6901705,14.041157
743,36.043697,-11.676017
744,-12.535161,-2.9331255
745,36.141933,-22.816502
746,31.099178,0.77301216
747,2.3223104,13.9205265
748,-56.679516,4.566513
749,-30.802118,-12.248618
750,35.0419,14.219967
751,20.305937,12.968998
752,16.524128,22.016422
753,27.141687,16.642153
754,-24.75183,-14.006464
755,30.469059,19.658115
756,33.715508,-25.51307
757,34.40408,9.267436
758,-27.674355,-14.001737
759,-28.225016,-11.265815
760,19.323284,13.773681
761,-15.033538,1.3269228
762,-13.527315,0.22477834
763,-55.393497,6.559442
764,-7.8751817,14.092513
765,17.225784,22.123514
766,-47.19966,-6.3293242
767,-47.885674,-6.0550475
768,-56.94002,9.198163
769,20.405909,13.420679
770,34.9005,-17.777676
771,7.36955,16.189785
772,-24.916723,0.23213615
773,26.177792,7.5274267
774,-0.39581817,10.698508
775,-27.412777,-16.56424
776,32.057053,-28.920097
777,-45.721302,-11.104869
778,-40.073032,-10.124834
779,30.46459,-30.81725
780,-29.856165,-13.798356
781,29.579899,-31.383038
782,-25.820166,-12.942722
783,34.35765,-8.711158
784,-42.939003,-8.891938
785,-37.470284,-10.378534
786,14.614635,18.793877
787,34.67933,-28.478584
788,-33.493107,-5.8801
789,-3.2625215,13.046269
790,-48.90777,-6.7858233
791,-0.68779844,10.000156
792,35.80419,13.091291
793,33.195885,-23.05953
794,-54.53879,7.071339
795,5.9210777,16.03082
796,33.69922,-28.387653
797,-26.0086,0.07762998
798,34.48105,-29.026682
799,36.902798,1.4665478
800,33.399403,-18.734018
801,-49.43443,-6.4338737
802,36.096348,-19.586376
803,-55.543358,7.006299
804,-28.678768,-10.368238
805,-41.33568,-12.7674
806,-9.78554,12.093958
807,39.45973,-11.027007
808,31.28573,-28.015621
809,32.710598,10.462551
810,21.510263,20.053217
811,35.548355,16.419115
812,-29.370617,-8.592664
813,26.504572,6.9960694
814,-11.142291,11.312098
815,-17.88422,-6.56954
816,-52.49045,4.6101165
817,-17.912222,-5.526892
818,-48.71849,-1.095459
819,35.261513,2.43482
820,14.09375,15.47934
821,7.9557514,22.740576
822,-56.72372,2.0262985
823,4.194842,15.030414
824,27.963326,-33.450356
825,37.98661,-10.924828
826,35.99584,-2.3545547
827,-14.135033,-3.9547186
828,37.458916,-17.461586
829,-10.895605,1.5844761
830,-33.912376,-6.482001
831,33.91661,2.6797683
832,-53.56067,6.211774
833,-21.98468,-8.056252
834,-29.102602,-14.770518
835,37.090816,5.189258
836,-44.124348,-3.0174162
837,-34.344303,-2.4110906
838,29.876303,17.719023
839,-11.038276,-2.927046
840,33.28316,-26.558165
841,28.29021,15.71199
842,32.118313,-24.166092
843,8.793632,24.8917
844,27.139305,6.291938
845,41.085136,-5.1840134
846,15.840779,14.9173155
847,12.297853,16.873014
848,-18.866152,3.366883
849,-9.195074,-5.623709
850,33.68735,-18.3933
851,9.213273,20.390879
852,-34.269905,-6.0290356
853,-29.111603,-13.193959
854,35.68274,1.4937866
855,32.21264,-18.825306
856,-56.30798,6.8322563
857,39.11998,-2.2269619
858,34.25658,16.603468
859,-43.148666,-13.16618
860,2.243432,16.596857
861,20.71739,18.97595
862,-7.5293303,7.618823
863,-12.544582,4.274663
864,24.088467,8.45119
865,-26.82845,-7.6100297
866,-8.401275,11.192947
867,-42.2983,-5.4751406
868,-45.447285,-12.860515
869,-18.134474,4.2543187
870,35.888966,10.482658
871,26.582504,11.241213
872,1.9453727,16.675314
873,14.353882,21.257284
874,40.335842,6.5025544
875,19.611166,24.111763
876,39.99323,-5.1024528
877,-55.595135,2.9784176
878,42.518288,-4.5130043
879,-36.007683,-8.392009
880,34.16511,-18.403814
881,14.899822,12.330164
882,-13.8541565,2.6431346
883,6.417806,14.71682
884,28.119707,7.177659
885,34.565617,-9.630397
886,10.218137,25.837324
887,5.647716,19.97936
888,-7.2621303,9.898439
889,27.73842,13.449655
890,34.02615,14.912252
