,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
106,-2.9527338,0.3205739,6.8264923,0.4438431,0.3671076,-3.403312,1.0290831,0.5994418,-0.5261701,0.8026606,-0.7832099,-0.65753525,-0.37120077,-0.4367709,-0.6200596,1.3539696,-0.26492634,1.0915078,1.0481683,-0.815603
107,-4.1213613,-2.6055503,6.480532,1.0956603,1.3216351,-0.6065476,-2.0456078,-0.42614853,2.1147883,-0.020639967,0.25050354,0.07141339,0.099026114,0.9510173,-0.20134048,-0.63394296,0.16788131,-0.24611907,-0.076503165,-1.2184066
108,2.2988954,5.85292,-3.617748,3.5181186,1.1075873,-1.0595443,0.7631105,-0.18670729,-1.3381708,0.073179506,-2.6802392,2.3322792,1.4666209,-1.0623673,0.7036221,-0.5170137,-0.5127668,-0.219223,1.3624485,0.6844474
109,-11.089426,-5.143968,1.3762709,0.18156083,0.22103316,1.1785263,-1.4457096,1.6258116,-0.9757054,-0.15975943,1.7031916,-0.42915887,-0.4102265,-0.500763,-0.06343007,0.723087,0.7118565,0.4877562,0.378935,0.3481641
110,11.106097,12.325635,-1.6601276,7.483486,2.5146866,0.4366289,-1.1222253,-0.0074425484,1.0385993,1.6153283,-2.6416764,1.7200446,-1.1242846,-0.6720432,2.9745724,-2.504349,-0.9883405,-2.4080725,0.48254308,-1.4545496
111,-1.1040697,6.054475,-2.6305912,-1.7792066,-0.0068221544,1.3352944,-1.4424419,2.018467,1.3566512,-0.11410603,1.4660598,-0.102783814,0.07714839,0.4479985,0.85674894,-1.3113738,-0.11228755,0.07782049,-0.16040923,-0.1690478
112,22.21969,4.306525,-0.4034512,8.053353,3.1428406,1.9171734,-1.7648683,-1.4385307,0.6669304,1.7670796,5.27511,-6.037379,2.2319813,-1.5992866,-1.2295877,-0.111371905,-1.3853095,-2.5167081,-1.6378999,-0.7496937
113,0.12095216,-10.204396,-2.1244342,-1.2373148,0.5687264,1.5261499,-1.4230012,0.40836218,-0.058467906,-0.49071375,0.10103423,-0.22677414,-0.3597669,-0.20307343,1.3932757,0.22986993,0.08939349,0.09388616,-0.9430383,-0.5549103
114,-2.449908,3.2311673,0.10308852,-1.6684332,-1.1875584,2.4490445,-2.3696218,-0.5867265,1.7309146,0.11836648,-0.56610656,-0.56642294,-0.16074121,0.0074970904,-0.6100702,-0.6070818,0.675666,0.008577645,-0.018177606,-0.44719473
115,-8.547741,-5.2752805,1.055689,0.59326077,0.65037674,1.0630133,-1.3284726,0.07291599,-0.53368694,-0.8443916,1.7828364,-0.30242026,-0.5456687,0.7989346,1.2048746,-0.27250925,0.16146013,-1.2165258,0.7791545,0.6749834
116,-3.5753663,-0.79126793,1.714423,-0.10683746,-0.53394145,1.9570228,0.533648,-0.67770284,-2.039674,1.3443729,-1.4669396,-1.4551778,-1.3945667,-0.23925704,-0.35824174,-0.48861194,-0.64219266,0.3004398,-0.13787282,-0.47940066
117,-4.459427,-10.711168,-1.2430292,-1.3018756,-0.61498594,0.47643387,1.664327,-0.28585678,-0.14616671,-0.7030462,-0.46938148,-0.3837436,0.5072226,-0.77676207,-0.545331,0.69308335,-0.058821067,0.8446207,-1.4609553,-0.86506534
118,4.339111,-6.5329046,-1.3149899,1.2677736,-1.5573399,0.23608206,-2.2769492,2.1285474,-0.8657145,-1.8206369,1.385679,0.46509892,0.660111,-0.7086036,-0.14021957,-0.6730473,-1.2518042,0.54079473,-0.3168913,-1.4941412
119,-0.48370856,8.527041,-2.8053396,-1.5965588,-0.49208817,-1.4849429,0.41711843,0.58234835,2.3130984,0.13235588,1.010982,-0.6375782,-0.57595474,0.373663,0.34012082,0.17965533,0.2457193,0.73767203,-0.29646707,-0.4207347
120,-5.084203,-0.91947514,-3.9453073,5.874626,-0.07919022,-0.09312296,-0.3391474,-1.6738831,0.024832252,-0.65480375,-0.888094,0.52621806,-0.22434233,-0.21928138,-0.7718505,-0.33374372,0.37419888,0.23669556,0.25548455,-0.111123174
121,13.1605015,-6.551536,2.174172,0.23296057,-5.666874,1.6943799,-2.73398,0.116696395,0.669841,-0.4896559,-1.0887994,0.66972077,-1.6285951,-0.7492622,0.19040462,0.74027914,-0.3842002,-1.5699732,0.23190077,-0.6211782
122,-3.9494827,3.4803183,-1.0990388,-1.7051605,-0.97307265,-1.9056334,2.1229675,-0.3001278,1.3339562,-0.61601037,1.7970142,0.6658709,-0.6059938,-0.013259601,-0.12893009,0.5296496,-0.71077406,-0.22660406,-0.1196353,0.4169355
123,-2.5834746,0.37116566,3.7761712,-0.20652194,1.1923583,-1.5424178,-2.0238194,1.5911254,-3.0083523,-0.39279455,1.1487745,0.23169726,-1.2211274,-2.3553107,-0.7741389,1.3686248,1.2824389,0.64089906,0.81019247,-0.470214
124,1.3260838,-8.466967,-2.4034333,-1.7171512,1.0109255,-0.089622006,0.011861918,-0.4104652,0.5818687,-0.5340948,-0.42923674,0.8710302,0.8144111,-1.1902245,0.6363163,-0.45950183,0.43232948,1.3610922,-1.4157842,-2.178586
125,-3.7081714,0.6770373,-4.193973,5.371811,-0.693837,-0.9744592,-0.28670615,-1.3132437,0.5348137,0.11892375,-0.20469992,-0.40519774,-0.14658666,0.062395353,-1.0733709,0.06782283,0.4020966,-0.05809636,-0.3796028,0.015464389
126,-1.5287492,3.9331083,2.5667968,-1.3071321,0.41147333,-2.5354488,-0.1473611,-1.5043529,-0.2859928,-0.24639113,1.9613222,1.0249445,-0.7791987,1.1800086,-0.19234984,-0.58803403,0.15764531,0.84749806,-0.7333794,0.11744691
127,-0.86806816,5.9778967,-1.3582004,-2.1608133,-0.97099805,-0.80894285,1.1383963,-2.5294242,0.9896155,-0.39740765,0.7819638,-0.4021226,0.117101245,1.6906854,-0.012411466,0.8549877,-0.3733174,0.09503482,0.95685685,0.46917158
128,-10.0607395,-2.7840095,-1.8118811,-0.48299766,0.048324518,0.84359497,0.6016043,2.1228235,0.23958805,-0.10747886,0.9976817,-0.8239658,0.54897743,0.46122992,-0.35082301,0.7789236,0.5907769,-0.31981638,-1.1489611,1.4542519
129,-7.647401,-11.83203,-1.1636802,-1.9102907,0.21707764,0.5323572,2.1634398,-0.788992,1.0236794,-1.4654152,-0.26446873,0.2415119,0.06529058,-0.15257002,1.032112,0.34800303,-0.4205098,-0.47857612,-0.870696,-0.49116987
130,2.8111825,-8.666824,-2.4689343,-2.1083863,2.5833416,0.50742066,-1.6246587,-0.16875006,0.13997023,-0.86781955,-0.3866996,0.69242084,-0.17700393,-0.28937975,0.20053025,-0.7121654,-1.3544681,-0.37639195,0.5624357,-0.056430828
131,-11.399102,-7.317738,-1.5018922,3.9854805,-0.39001167,2.284703,-0.7937589,-0.50557697,-0.19213031,-0.4731933,0.08889242,-0.28008345,-0.08727722,0.16246401,-0.33450374,0.00092598516,-0.14944193,0.2825538,-0.03789358,1.0922774
132,-4.9667044,-4.325759,8.771253,1.4125266,0.23444757,-2.2486856,-1.2361493,0.020508626,2.8431613,0.77890974,-0.7487122,-0.6316623,0.5962998,0.01857482,-0.23821145,-0.22206084,-1.0627894,0.4064022,-0.45344952,0.90430677
133,1.3247572,8.011469,-1.1982203,-2.4003363,-0.2540659,-0.7282245,1.0175827,-0.8796994,-0.7992122,-0.21715754,-0.5437181,-0.41827142,1.0929682,0.12629336,-0.20982283,0.18133457,-0.42361486,0.29029524,0.8886197,-0.23341176
134,-5.736561,0.29349658,-0.36717647,-1.1330048,-0.9102125,0.42795682,1.0316064,0.018337907,0.9209933,0.5164189,0.37978405,-1.4548994,-0.58427316,-0.93294185,-0.43034637,-0.68672985,0.008614058,0.051250484,0.2384056,0.066597685
135,1.8839873,8.331666,-1.0351062,-0.65484387,-0.28514555,-0.4381298,-0.457188,-0.0910201,1.5631852,-0.35653487,0.46766168,1.2459927,-0.7942423,-0.4775701,0.8037809,-0.23831981,-0.332674,0.6353559,0.5867925,0.012770655
136,0.46903238,7.9902225,-1.3872786,-1.4510462,-0.53509647,-1.0494996,1.8562101,-0.043360546,2.1212475,0.36692446,-0.8761125,-0.6229283,-1.0966866,-0.9079869,0.08594792,-0.114745565,-1.8442427,0.4992859,0.2224177,-0.73296946
137,-4.317034,0.29789013,2.8077526,0.29929042,0.8533108,-2.8181336,0.7247782,1.1793704,-0.7350286,-0.25177872,1.7209407,0.45852488,-0.8190188,-1.0883207,0.62754387,-0.017053207,0.4328841,0.07418221,0.23249288,-0.5129873
138,-4.4063735,-0.8864874,-3.6878808,4.3914695,0.3118125,0.2366552,-1.2549835,-0.9551633,0.54836434,0.3309891,-0.1381423,1.0434595,-0.6700411,-0.20435295,-1.2108155,0.42044997,-0.26087755,-0.35868055,-0.5812086,-0.046370562
139,5.969654,-6.2208858,-2.2347438,-0.8969216,-2.478934,0.052907124,0.8383518,0.16243477,-0.46379203,-1.6481767,-0.13650829,0.24044643,1.2680478,-1.5152013,-0.5871449,1.0109981,-0.12291597,0.8357435,-0.77398753,-0.2139208
140,1.945885,6.7203703,1.0350202,-1.4240878,0.24951011,-1.805246,1.4520382,-1.3421195,-1.1980174,-0.15568969,0.22475062,1.474976,0.52078074,-1.6924711,0.9780176,-0.16477521,1.2879716,-1.0074339,0.4060132,-0.07760184
141,0.39070004,6.29314,-0.35252902,-1.6232824,-0.80506724,-0.2770689,0.76019186,-0.972359,0.8148532,0.24876091,-0.2111681,0.28166935,-0.07780768,-0.85546046,-0.8047609,-1.1281826,0.94001824,-0.20478803,0.13147499,0.21283378
142,-6.462849,1.8495301,-1.9817324,-0.46455282,-0.35771093,0.22648983,1.1816505,2.0980651,0.97115415,0.21480215,0.37349918,-1.1463882,0.0146306455,-0.61102813,0.042997725,0.92549014,-0.11980299,0.12542467,0.106308505,0.7995909
143,-5.751702,-1.6585752,-2.9473844,4.689679,-0.68414724,0.08501606,0.46325803,-2.5468202,1.394422,-0.6264707,-0.33902076,0.41638696,-0.102934286,-0.43598163,-0.16737641,0.03196106,0.44525838,1.2008293,-0.13417795,0.25241545
144,1.0421383,7.5440288,-0.24195348,-0.8202217,0.2876206,0.85623074,-1.4232168,1.6772047,0.62480843,1.4881407,0.21543704,0.18847121,-1.9637587,1.1888336,0.35488832,-1.0164131,-0.11499234,-0.09862137,0.17147955,-2.0246325
145,-4.316556,-0.74821573,4.407578,0.4975986,0.5495774,-1.1299796,-2.4605563,1.8676788,0.40131748,-0.19666298,0.4396247,0.55669653,1.3951566,-0.028144974,-0.7561877,0.04408063,1.0688914,0.19364418,-0.86443746,0.018609649
146,-4.060622,-1.7176425,7.4038286,0.75370586,0.24464872,-2.5006597,-0.55529237,1.1508932,1.8640023,0.22697878,-0.6075332,0.016767353,0.38684663,-0.34230107,-0.75309384,0.26679203,-0.13253447,0.2778677,-0.6017049,-1.1275791
147,1.3226588,5.395922,-3.2632465,6.238771,0.9066729,-0.91129756,0.54274327,2.3778124,-1.0614082,1.5248145,-1.6822841,0.5970441,0.93874955,-0.59425515,0.12213296,0.9055895,-0.5051791,-0.36620316,0.10319483,-0.660475
148,-3.252205,-0.06888556,3.6922255,0.08477263,0.378082,-2.0749304,1.1872061,-0.024999253,-1.7629623,-0.48602435,0.6226511,0.32651103,-0.093188256,-0.8088024,-0.7500471,-0.90970314,0.62004846,-0.65242594,0.29058918,0.11233432
149,-5.3455625,-1.1947128,1.7275949,-0.99660796,-0.35724875,-0.5868172,0.29427227,-0.32486147,-0.065408505,-0.2423145,0.5922733,0.29721102,-0.0857364,-0.4400365,-0.19793062,0.612299,-0.88233346,0.642302,0.01790495,-0.13804935
150,2.734911,0.31104478,-0.56724674,8.442947,0.39972243,2.1866496,-1.113093,0.26547217,-1.6588506,2.5605283,-4.3057556,-0.7777188,-2.6605852,-2.1065912,5.068268,0.8283488,0.34446236,-2.0700862,-0.45783484,1.0055766
151,-1.6442558,4.9656367,-1.9216605,-1.0439969,-0.21911804,-0.046835262,-0.26042706,2.389285,-0.34197807,0.907844,0.2286105,0.2348302,0.3211474,1.3819873,-0.06285615,0.18848671,-0.3272035,-0.948994,-0.06867303,-0.24562886
152,6.473715,-5.2006755,-3.2505174,-0.30303982,0.7042369,-0.22052465,-2.3495858,0.3674341,-1.5928311,-0.9318689,1.8690332,-0.3168715,1.6552806,-0.41865247,0.6264684,0.2700297,-1.7543795,-0.0891464,-0.56510985,-0.79471505
153,-4.867531,-4.414832,7.5531416,0.73467916,1.3656939,-2.132208,-1.1727742,1.0451885,1.9621644,0.81023514,-1.5008985,-0.12887712,1.5171727,0.33174077,-0.6801031,0.88765216,-0.6085386,1.344624,0.24874707,0.03826753
154,-3.1225357,0.33202145,5.268242,0.18580824,1.6326897,-1.4817383,-1.3913689,-0.19417198,-0.22286727,-1.4200363,1.6504693,1.6449367,-0.22242478,-0.12289716,-0.3823998,-0.6330608,1.0780141,-0.32606623,-0.031245839,1.1618142
155,-3.9628656,2.4386642,-1.1502973,-0.81838226,-0.9685492,1.6119938,-0.3317113,0.7186512,1.0119505,0.12707815,1.2743697,-0.21559788,-1.1940701,-0.5187416,0.49265695,-0.33669725,0.02215977,0.08314729,0.5953888,0.37654233
156,0.48661003,4.222302,0.15447754,-1.6173409,0.4736492,0.040236227,0.49824092,-0.05648868,-2.5593095,0.29979998,-1.4185792,0.01188307,2.1404443,1.3116659,0.8342802,0.58764935,0.08660515,-0.46861514,-1.1063046,-0.44941303
157,0.5431658,8.067064,-1.496998,-0.7005159,0.28882056,-0.94149655,0.66090703,2.3195307,0.32835358,0.6477783,0.87497133,0.7515918,-0.4042167,-0.991457,-0.54597384,-1.5655148,0.37975478,-0.89674217,-0.54859036,-0.58971286
158,12.551346,-6.298512,-1.3034848,-0.25746933,1.6729107,-0.073393956,0.3964319,2.1231585,-0.59040374,2.6949763,-0.039018035,-1.1558449,-3.3002753,2.4572842,0.27055103,-0.42262122,1.9008219,-0.018958434,0.16153476,0.12154541
159,-2.9052758,3.937494,-0.4926374,-2.0160532,-0.48207435,2.003253,-1.3562258,0.56514007,0.6604369,0.56902725,-0.353196,-0.34927434,0.4236391,-0.08025859,0.04847742,0.28566605,0.40540066,0.16621445,0.09739812,-0.0033285243
160,-3.6089256,4.6453876,-2.0001817,-1.7404039,-0.6714969,-0.4196742,0.46547768,0.085124135,2.0101233,0.2704864,1.0503639,-0.39633793,-0.15645763,-0.28713554,-0.9818297,0.34170347,-0.05171393,-0.33548376,-0.4108438,-0.1870608
161,-5.2030582,-2.197207,5.7777534,1.3278952,0.75049573,-3.881715,-0.8472074,2.4520788,0.80580825,0.10273261,-0.38392594,0.02451318,0.74979556,0.75486314,-0.6050827,2.023489,-0.21330489,1.2972488,-0.40348718,0.36718944
162,-3.8559992,-0.7988741,5.1008806,1.6024061,0.46993577,-1.0788547,-2.9585993,1.4605327,-2.302614,0.34471726,0.4529786,-0.3234273,-0.9837341,-1.1238227,-2.2016768,1.7908158,-0.12947293,0.6425493,0.85011953,-0.5631703
163,9.013073,-8.7050495,2.304903,0.4434458,4.438056,-0.46571484,-2.230217,-0.44796938,-0.1970972,2.6744418,-1.2967733,-0.07507375,-0.6098792,1.9746746,-1.5766873,-2.5561666,-0.5617056,-0.4042572,1.9390349,1.1102673
164,1.2248851,4.619884,-4.541095,5.501962,0.42927134,-0.85718733,-1.8883896,-0.61710036,-0.18926269,-0.5423553,-0.071351156,0.8539905,-0.1697383,-0.054874055,-0.13090983,1.257258,-0.5151854,0.63585824,1.0698733,-0.7705624
165,14.027033,1.1482058,-3.273586,0.79002386,3.8934479,-1.9828526,1.4059776,-0.51223683,-1.849704,-0.6240351,0.54186976,-2.1985025,4.49606,-0.9725581,1.6759454,1.5784034,-2.6175928,-0.705548,0.23347618,1.4598305
166,-1.2270116,1.8337479,-3.94669,7.2467065,0.43578938,-0.8654387,0.30460984,-1.1590958,0.9128112,-0.40036532,-1.2072576,0.7986469,0.7182694,0.277874,-0.39395988,-0.8363245,-0.043079566,0.7748101,0.23159757,0.061273575
167,5.3681335,-6.3952065,-2.7621963,-3.92889,2.7690012,-1.7990335,2.64075,0.34596774,0.6519224,1.1244483,-0.80624175,1.2521383,-0.69597846,0.08180737,-1.006184,0.19287585,-0.023412105,-0.8453376,0.39754552,0.13255227
168,-3.5065198,1.8481808,2.1360826,-0.4071711,-0.40862614,-0.60226387,-0.47513026,-2.975983,-0.6941124,-0.7536057,0.86396337,0.5518691,-1.00037,1.4033449,1.2547216,0.9481561,0.7258855,0.02421506,-1.2920399,-0.47439975
169,2.4420497,4.38073,-3.9305773,7.0591936,0.8442519,-0.9317728,-0.4578464,0.018905502,0.86134255,0.24263623,0.02139734,1.1799034,0.048103042,-0.45451894,-0.3696588,-0.96044886,0.39161515,-1.153956,-0.19514148,-0.19910206
170,-1.65391,3.5656116,0.31722644,-1.5605508,-0.9836282,1.0892613,-0.30340979,-1.7457768,0.21312922,-0.20941761,-0.52637666,-0.34903452,0.09687849,0.48635536,-0.12892364,-0.47712174,0.98695415,1.0958683,-0.071179785,0.31069645
171,-7.605342,-2.5477958,1.3349009,0.3731474,-0.0071318564,-0.31754518,2.662296,-0.31041735,-2.028971,-0.3922062,0.28373495,0.22567831,-0.72349197,1.1989115,0.32893783,-1.0949771,0.8797501,-1.2792758,-0.8091989,-0.4823128
172,-7.603069,-5.049959,2.8580945,1.5787976,-0.38839322,0.12068421,1.3601335,-0.33084604,-2.074977,0.79824644,0.24503075,-0.75900877,-2.5525017,-0.6132877,1.0554118,-0.7126822,-2.6316535,-0.49170884,-0.026673453,-1.3229494
173,-3.1279225,4.0007563,-0.92297614,-1.070909,-0.18199205,1.3167735,-0.8416885,1.4881167,1.6740538,0.07114245,0.6384559,-0.16488905,-1.0397984,-0.91384774,-0.8841315,-0.38724616,0.17893127,0.3326007,-1.0234056,-0.74110425
174,0.16719857,7.312225,-1.4293934,-0.7461213,0.74638534,2.4815423,-2.912822,2.7245672,1.0686749,-0.19481343,0.2694152,0.63100654,0.2853869,-0.5264046,-0.8196586,0.23829149,0.31381613,0.50226796,0.068269856,-0.025963118
175,-8.143218,-3.148813,1.4517361,-0.5287222,-0.63226277,-0.37712163,2.104259,-0.34879664,-1.4761417,-0.117897086,1.3674767,0.37144795,-0.7944559,1.6961032,-0.73576605,-1.3214067,0.7558459,-0.7130966,-0.981328,-0.06418977
176,2.5563014,7.063465,-0.7945597,-2.2898648,0.022474859,0.37413582,-2.5662131,-1.1171741,-1.479681,-0.3160651,-0.56505233,0.21847402,1.1678975,-0.19964366,0.4484215,0.2981248,-0.04578293,-0.91196346,-0.3651648,-0.45131284
177,0.7589492,5.6774487,-0.29936466,-1.6717553,0.09762485,2.057985,-1.3904066,-0.2807638,-0.9911442,-0.3275242,-0.23998235,0.7594689,0.34937677,2.5042236,-0.49461976,0.08224902,-0.32221133,-0.39318636,-0.47721484,0.114479646
178,8.422462,-7.8679504,-0.75183684,-4.354264,3.4203212,0.10162188,0.05799302,2.0264778,-0.0653316,1.1022664,-2.311689,2.0872571,-0.9949714,1.41498,-2.4970026,0.16233513,-0.05381382,-1.4636935,-0.13497014,0.34459302
179,0.99652535,4.270332,1.4415034,-1.7151916,-1.0618118,0.7771457,0.70429856,-1.8327183,0.020303862,-0.16565977,-1.3729261,-1.5297145,-0.3264767,0.80991364,3.2937021,1.5782814,1.4810382,0.041368075,-1.3431813,0.7885055
180,15.436189,-0.935433,-2.6895232,1.7585901,3.6047897,-1.5799133,-0.84261173,-0.7652427,-0.8251747,-0.26020938,2.1668744,-2.7389002,2.2300823,-0.7653017,0.86002284,0.42265815,-1.6244506,-0.9516065,0.5479044,1.1893609
181,-2.3194492,5.7698827,-2.1058958,-1.2026222,0.14828652,-0.6026165,0.26796713,1.577272,1.5408818,0.84623456,0.38690722,-0.5277034,0.07344336,-0.35990867,-0.49533302,0.24798995,-1.0723504,0.7547904,0.2561127,-0.6725679
182,-0.55772126,3.299942,5.355645,-1.0082906,-0.13031666,-2.653948,1.623366,-1.7474741,-2.141798,0.24939272,0.28151548,0.80599743,-1.380105,1.6659334,-0.03158512,-2.6726418,0.16441837,-0.9518549,-0.56011915,-1.4013214
183,3.131995,8.108307,1.3938271,-1.7710215,0.61059177,1.4058329,-0.8420754,2.0700896,-1.7594453,1.7070769,-1.9185929,-0.47676477,-0.0012827107,1.0656878,-0.6555942,-0.51748234,0.4416228,0.58500856,-2.4555175,-0.86927277
184,-4.163857,-0.23609813,-3.659836,5.8015647,-0.04058113,-1.0918665,0.870108,-1.4340819,0.3967934,-0.20678112,-1.0769479,1.013647,-0.19341713,0.32511023,-0.037159003,-0.21661447,0.13634786,0.25830412,-0.60438734,-0.12015183
185,-3.6133268,-0.5660699,-2.2563615,6.9790535,0.63696784,-0.01127776,-0.20693547,-0.25433868,0.3906878,0.41889742,-0.6807997,-0.4810137,-0.38448673,0.3363637,-0.27822363,-0.83526117,0.5067029,-0.2097732,-0.2938946,-0.7757143
186,14.155766,-4.0800743,3.3872519,0.6949151,-7.138729,0.2713187,1.2337908,0.066800565,-0.15328592,-1.6379404,-1.458627,1.6932398,0.4795098,-0.1759001,-2.726041,-0.43336,1.4231509,-1.419329,0.5574094,0.81651556
187,-2.511874,1.5267537,-3.8519652,4.9792156,-0.38348147,-1.1874298,-0.7354968,-0.11624369,0.13675834,-0.5069762,0.047094025,-0.07656525,0.733466,-0.14092317,-0.5789483,-0.94165504,1.0892692,0.7292367,-0.0877187,0.03627803
188,-4.4221773,3.4538965,-3.0092006,-0.37368715,-0.085348375,-0.72153866,1.7846583,3.403799,-0.25406542,0.7293549,0.64213824,0.25595838,-0.021939604,1.0545908,0.15957925,-0.2662645,0.09854068,-0.43749076,-0.78392476,0.026288042
189,15.040837,-3.881066,0.84931713,0.1408113,-4.81412,0.7769554,-0.19919986,1.4015435,-1.2563094,-1.6748234,-1.1818062,0.92291975,0.62121665,-0.44995558,2.5542266,-1.5834206,1.2643889,-0.967419,-0.7930653,1.4661709
190,-5.2817845,-12.71317,-0.45804802,-2.2201805,0.74132526,1.7054387,1.855518,-0.50371206,0.99598944,0.7204694,-0.8285763,0.25906187,-0.74409485,0.36862317,-0.26817042,0.45494607,0.40002728,-0.41390994,-1.5653577,-0.7546296
191,-0.7716761,-0.3320088,8.168418,0.3001123,0.9401009,-2.9319332,-0.26719767,-0.3325069,2.3067353,-0.37639892,-1.3619286,-0.59614635,1.8334272,-0.42903584,1.0185376,-1.810297,1.9083209,-1.2626386,0.21462989,1.5511063
192,0.044050973,1.2281226,5.9986663,0.23047407,1.8593185,-2.0082738,-2.8180716,2.5161982,2.7115026,-0.07015792,-0.9168452,0.059767954,1.8380911,-0.02266671,3.1848273,-1.0732901,-0.087008186,-0.10591031,-1.3183227,1.2829041
193,-1.9056468,3.7610512,-0.37649608,-1.9497442,0.14795591,0.2612575,0.3461721,-0.8247108,-0.37304246,0.39897335,-0.7509546,-0.40596744,1.0180355,0.71369094,-0.453811,1.2615372,-0.16590399,0.33465275,-0.31094348,-0.7420086
194,15.385423,-5.197146,-1.0479232,-0.5580007,2.3595548,-1.1915666,-0.63325083,-1.1179453,0.2649393,1.7802564,0.3619702,-0.47907045,-1.587054,1.7837082,0.5107213,-0.6165905,-0.5037348,0.5530316,-1.0654218,1.2320989
195,-10.758776,-4.3805017,0.4446523,0.114790715,-0.9581382,0.58063275,2.9026065,0.513836,-1.2338245,-0.22446987,0.30315724,-1.467248,-0.1318534,1.7035087,0.20441025,-0.9907365,-0.18770911,-1.1243612,0.9088104,0.46202907
196,-5.352475,-1.1167507,-3.8595834,5.5931497,-0.41897434,-0.6440743,0.4339193,-1.0249413,0.59214664,-0.12068372,-0.8733803,-0.21001707,0.41232854,-0.11264292,-0.17175256,-0.023903174,0.46061772,0.19986784,-0.22371489,0.21364494
197,-0.6853372,3.4813445,0.5986522,-1.4961627,-0.9898349,1.0935223,-2.261197,-1.770952,0.4932417,-0.3007973,-0.21527208,-1.2265028,-1.4161417,-1.221557,2.7563958,-0.42851084,1.8287398,-0.042404335,-0.07820398,1.263287
198,-3.1928828,-0.24288245,-2.9937487,6.511053,0.06837406,-0.4703877,1.3418459,-1.6979272,1.1334386,-0.40116698,-0.47960496,0.74838734,-0.41323596,0.14126344,0.4596154,-0.80545855,0.3073495,-0.38110763,0.3195682,-0.2656853
199,-3.340215,1.5118585,2.7486308,-0.86378586,0.8030675,-2.100504,0.7477325,0.33104253,-1.155369,0.322434,1.3325874,-0.0054931478,0.25846756,0.37948608,0.22370502,0.75010043,-0.8617835,1.5398533,0.5382166,0.2976789
200,-3.8431144,-2.3707411,8.078449,0.7461401,1.179155,-3.2396898,-0.24264261,0.7146127,1.4282804,1.0100937,-0.32095274,-0.03572736,0.21152419,0.1400872,0.11587015,-0.12900765,0.0680268,-0.56918776,-1.3182355,-0.5845282
201,-9.720198,-14.702039,0.010215255,-1.0755817,0.075047195,2.153931,2.8335118,-0.39171556,0.35816747,-0.48672798,-0.81714857,-0.25019565,-0.31043288,0.17973734,-0.5180987,0.019140262,-0.7354423,-0.12373731,-0.43003145,-1.7707951
202,-2.2203631,0.61689335,4.477407,0.9768593,0.20124944,-1.8627626,1.2919445,0.3416645,-2.709382,0.33426055,1.0382797,-0.10251195,-0.6056645,-1.709396,0.33988687,1.2441328,0.25032613,0.03988219,0.5187246,-0.06335942
